"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.177016576E1,4.296846008E1,1.920972228E0,3.300958633E0,4.313786068E1
3.177819175E1,4.609630585E1,8.518184662E0,6.464391232E0,4.732036810E1
3.178621773E1,4.820601654E1,1.240255547E1,1.069633102E1,5.091222751E1
3.179427423E1,4.791661835E1,1.361527443E1,1.460993385E1,5.191173450E1
3.180230022E1,4.540468597E1,1.450564480E1,1.719517899E1,5.067221546E1
3.181032620E1,4.200849152E1,1.610302353E1,1.843461037E1,4.861949800E1
3.181838271E1,3.707778549E1,1.753569031E1,1.843912125E1,4.496958754E1
3.182640869E1,3.139277267E1,1.784060287E1,1.642192268E1,3.966702449E1
3.183443468E1,2.518465805E1,1.724505234E1,1.282724953E1,3.310886832E1
3.184249118E1,1.918996429E1,1.669286728E1,8.848930359E0,2.692972551E1
3.185051716E1,1.475560379E1,1.674505806E1,5.817963123E0,2.306455089E1
3.185854315E1,1.124139118E1,1.667821121E1,3.106213093E0,2.035141677E1
3.186656914E1,9.212047577E0,1.663334084E1,1.539079428E0,1.907612679E1
3.187462564E1,7.680633545E0,1.672750473E1,9.073734283E-2,1.840678623E1
3.188265162E1,5.884137154E0,1.686850548E1,-1.287965655E0,1.791168341E1
3.189067761E1,4.099850655E0,1.709420395E1,-2.800360680E0,1.780063493E1
3.189873411E1,1.340305328E0,1.740954399E1,-4.673781395E0,1.807575373E1
3.190676010E1,-2.582228661E0,1.716991043E1,-6.479834080E0,1.853272723E1
3.191478608E1,-6.584775925E0,1.680371857E1,-7.763576984E0,1.964681550E1
3.192284258E1,-1.010991859E1,1.667498398E1,-8.211913109E0,2.115894755E1
3.193086857E1,-1.257914543E1,1.659882927E1,-8.093659401E0,2.234420183E1
3.193889455E1,-1.474703407E1,1.665576172E1,-7.344940662E0,2.342728251E1
3.194695106E1,-1.616722107E1,1.683763695E1,-6.756464958E0,2.430092331E1
3.195497704E1,-1.676899719E1,1.652095795E1,-6.593441486E0,2.444616103E1
3.196300303E1,-1.715243530E1,1.597725487E1,-6.846454620E0,2.442033273E1
3.197102901E1,-1.749087524E1,1.571192741E1,-6.832990646E0,2.448438566E1
3.197908551E1,-1.754954147E1,1.555886459E1,-6.691989422E0,2.438949355E1
3.198711150E1,-1.703048706E1,1.509536648E1,-6.314745426E0,2.361744246E1
3.199513748E1,-1.583706379E1,1.435158920E1,-5.457856178E0,2.205830674E1
3.200319399E1,-1.423410225E1,1.375557137E1,-3.885284901E0,2.017227923E1
3.201121997E1,-1.292572784E1,1.336750793E1,-1.882923365E0,1.868983973E1
3.201924596E1,-1.183175278E1,1.304026890E1,3.081446886E-1,1.761062009E1
3.202730246E1,-1.083912277E1,1.258296013E1,2.548131943E0,1.680209643E1
3.203532845E1,-9.377949715E0,1.211530876E1,4.651049614E0,1.601121200E1
3.204335443E1,-6.867083549E0,1.183834457E1,6.663736343E0,1.522197822E1
3.205141093E1,-4.317910194E0,1.173152065E1,7.724389553E0,1.469486711E1
3.205943692E1,1.732788086E-1,1.206153107E1,8.164912224E0,1.456627436E1
3.206746290E1,6.421030045E0,1.269699192E1,8.170734406E0,1.640744134E1
3.207551940E1,1.376034737E1,1.366843605E1,8.462189674E0,2.116085910E1
3.208354539E1,2.040447617E1,1.516297436E1,9.706617355E0,2.721170446E1
3.209157138E1,2.486543655E1,1.625499916E1,1.090687943E1,3.164608904E1
3.209962788E1,3.054675293E1,1.730555344E1,1.235603333E1,3.721905230E1
3.210765386E1,3.827626801E1,1.793633270E1,1.424396420E1,4.460577585E1
3.211567985E1,4.663370132E1,1.759216309E1,1.592900848E1,5.232513366E1
3.212373635E1,5.496846008E1,1.553548241E1,1.631458664E1,5.940579563E1
3.213176234E1,5.862138367E1,1.206090164E1,1.488303280E1,6.167200853E1
3.213978832E1,5.612736511E1,5.237180233E0,1.097794437E1,5.743017007E1
3.214784482E1,4.839829636E1,-2.116765261E0,7.144235611E0,4.896851935E1
3.215587081E1,3.870557022E1,-8.066829681E0,5.143471718E0,3.987041771E1
3.216389679E1,2.964057922E1,-1.270607567E1,4.538442612E0,3.256694270E1
3.217195330E1,2.276621819E1,-1.590774250E1,4.636227608E0,2.815762008E1
3.217997928E1,1.540351295E1,-1.851605225E1,5.159938812E0,2.463203952E1
3.218800527E1,8.123719215E0,-1.994581032E1,6.049307823E0,2.237016514E1
3.219606177E1,1.422403336E0,-2.072779083E1,6.908013344E0,2.189486680E1
3.220408775E1,-4.296431541E0,-2.118365860E1,7.219336033E0,2.278871494E1
3.221211374E1,-8.449612617E0,-2.187864685E1,6.807288647E0,2.442151347E1
3.222017024E1,-1.048683453E1,-2.314252853E1,5.288922310E0,2.595232214E1
3.222819623E1,-1.209524345E1,-2.498881912E1,2.421234608E0,2.786751464E1
3.223622221E1,-1.354836655E1,-2.720979691E1,-1.626936674E0,3.043974715E1
3.224424820E1,-1.533440876E1,-2.960551262E1,-6.414149761E0,3.395249308E1
3.225230470E1,-1.838960838E1,-3.186220932E1,-1.088424683E1,3.836463095E1
3.226033068E1,-2.175096321E1,-3.433939362E1,-1.279981709E1,4.261611986E1
3.226835667E1,-2.450013924E1,-3.675171661E1,-1.204350471E1,4.578199977E1
3.227641317E1,-2.578708076E1,-3.915325546E1,-9.425078392E0,4.782032048E1
3.228443916E1,-2.590557861E1,-4.074105072E1,-5.818874359E0,4.862912210E1
3.229246514E1,-2.534102249E1,-4.107605743E1,-1.839476466E0,4.829900195E1
3.230052164E1,-2.430175591E1,-4.049178696E1,9.012176394E-1,4.723316996E1
3.230854763E1,-2.162375832E1,-3.931147766E1,2.986286879E0,4.496551022E1
3.231657362E1,-1.764723015E1,-3.712282181E1,3.721132040E0,4.127196936E1
3.232463012E1,-1.350699425E1,-3.454390335E1,3.619047642E0,3.726684395E1
3.233265610E1,-9.447597504E0,-3.172459030E1,2.905316353E0,3.322871637E1
3.234068209E1,-5.972354889E0,-2.912916946E1,2.077860594E0,2.980763394E1
3.234870807E1,-2.052105904E0,-2.616630554E1,1.103366852E0,2.626983256E1
3.235676458E1,1.215857506E0,-2.369036674E1,4.960347414E-1,2.372673253E1
3.236479056E1,3.503562927E0,-2.151472282E1,4.250198007E-1,2.180226807E1
3.237281654E1,4.728663445E0,-2.006763649E1,8.403345942E-1,2.063435132E1
3.238084253E1,5.394930840E0,-1.900847626E1,1.497231483E0,1.981588127E1
3.238889903E1,6.469449997E0,-1.805600166E1,2.150627136E0,1.930021182E1
3.239692502E1,8.517133713E0,-1.822263527E1,2.304618359E0,2.024641372E1
3.240495100E1,1.178367233E1,-1.989306259E1,1.623670220E0,2.317811852E1
3.241297699E1,1.592421436E1,-2.185297394E1,1.393586040E0,2.707536066E1
3.242100297E1,1.982755852E1,-2.257147598E1,2.321764946E0,3.013294206E1
3.242905948E1,2.393191528E1,-2.222074509E1,4.728590488E0,3.299784310E1
3.243708546E1,2.790357971E1,-2.106588173E1,8.243494034E0,3.592125176E1
3.244511145E1,3.183835030E1,-1.889323235E1,1.203911209E1,3.893038656E1
3.245313743E1,3.745332336E1,-1.602882576E1,1.476741314E1,4.333302640E1
3.246119393E1,4.311961365E1,-1.416975403E1,1.560638618E1,4.799627381E1
3.246921992E1,4.849748993E1,-1.185543823E1,1.489955425E1,5.210138829E1
3.247724591E1,5.088750458E1,-7.484403133E0,1.287916756E1,5.302289477E1
3.248527189E1,5.055490494E1,-1.693306446E0,9.920504570E0,5.154689235E1
3.249332839E1,4.826750946E1,3.323491096E0,6.484958649E0,4.881447276E1
3.250135438E1,4.468540955E1,7.170370102E0,3.638538837E0,4.540307257E1
3.250938036E1,3.932089615E1,1.023134804E1,9.492150545E-1,4.064128893E1
3.251743686E1,3.407518005E1,1.187073231E1,-4.361422062E-1,3.608631875E1
3.252546285E1,2.861059570E1,1.387231731E1,-1.389893770E0,3.182670543E1
3.253348884E1,2.343563080E1,1.579345322E1,-1.852638721E0,2.832126808E1
3.254154534E1,1.952767372E1,1.732113266E1,-1.427798748E0,2.614173458E1
3.254957132E1,1.541458511E1,1.895638847E1,-2.381406724E-1,2.443380464E1
3.255759731E1,1.174699783E1,2.013050461E1,8.971709609E-1,2.332453836E1
3.256562329E1,8.480791092E0,2.144864655E1,2.048186302E0,2.315520078E1
3.257367980E1,5.303731918E0,2.294791794E1,3.054472923E0,2.375008031E1
3.258170578E1,2.770972729E0,2.451203156E1,3.621674776E0,2.493259932E1
3.258973176E1,5.032801628E-1,2.676728058E1,4.109066963E0,2.708551332E1
3.259775775E1,-6.616697311E-1,2.900059128E1,3.860938072E0,2.926395298E1
3.260581425E1,-1.086009502E0,3.069858932E1,2.664067745E0,3.083310007E1
3.261384024E1,-1.442564964E0,3.191223717E1,1.448586226E0,3.197765277E1
3.262186622E1,-1.534682274E0,3.286934280E1,1.157978773E0,3.292551990E1
3.262989221E1,-5.535912514E-1,3.328943253E1,2.574321032E0,3.339341118E1
3.263794871E1,9.861907959E-1,3.293841934E1,5.657607079E0,3.343531903E1
3.264597470E1,2.532872200E0,3.224855804E1,9.188199043E0,3.362748785E1
3.265400068E1,3.986716270E0,3.116412735E1,1.242195702E1,3.378463787E1
3.266205718E1,5.184572697E0,2.988525200E1,1.453813934E1,3.363577822E1
3.267008317E1,6.581589222E0,2.832532883E1,1.624476242E1,3.330966640E1
3.267810915E1,7.946229935E0,2.629954529E1,1.709714699E1,3.235925042E1
3.268613514E1,9.019282341E0,2.386355591E1,1.718222427E1,3.075785405E1
3.269419164E1,9.854000092E0,2.158747292E1,1.641262054E1,2.885297936E1
3.270221763E1,1.070967865E1,1.975785828E1,1.523515034E1,2.715105866E1
3.271024361E1,1.232165909E1,1.749611855E1,1.362260723E1,2.536755555E1
3.271830011E1,1.489653015E1,1.497003937E1,1.191613770E1,2.424877372E1
3.272632610E1,1.820743179E1,1.215342617E1,1.043490028E1,2.425084502E1
3.273435208E1,2.251271820E1,9.146083832E0,9.353796005E0,2.603779618E1
3.274237807E1,2.696808243E1,5.924349785E0,8.631406784E0,2.892881908E1
3.275043457E1,3.263668823E1,1.314197063E0,8.218537331E0,3.368122457E1
3.275846056E1,3.759564972E1,-3.014874935E0,8.346540451E0,3.862883749E1
3.276648654E1,4.189767456E1,-5.991581917E0,8.764328957E0,4.322184227E1
3.277451253E1,4.581652069E1,-8.508111000E0,9.383295059E0,4.753512120E1
3.278256903E1,4.853942490E1,-1.108912086E1,9.709881783E0,5.072796246E1
3.279059502E1,5.097174072E1,-1.502990437E1,9.976948738E0,5.406991662E1
3.279862100E1,5.124894714E1,-1.980141830E1,1.060691357E1,5.595585193E1
3.280664699E1,4.901473999E1,-2.428150940E1,1.126383781E1,5.584720653E1
3.281470349E1,4.507601166E1,-2.754487610E1,1.126399708E1,5.401337479E1
3.282272947E1,4.071232605E1,-2.887542534E1,1.089334965E1,5.108765749E1
3.283075546E1,3.487794876E1,-2.878778076E1,1.009725475E1,4.633748142E1
3.283878144E1,2.847923088E1,-2.778977203E1,9.007769585E0,4.079801385E1
3.284683795E1,2.198073769E1,-2.679874039E1,8.048671722E0,3.558238935E1
3.285486393E1,1.564103603E1,-2.582175827E1,7.353660583E0,3.107219870E1
3.286288992E1,1.047978115E1,-2.501410675E1,6.751277924E0,2.794836494E1
3.287091590E1,4.983619690E0,-2.411420059E1,5.988209248E0,2.534146376E1
3.287897240E1,-1.522445679E-2,-2.388055229E1,5.262722969E0,2.445357362E1
3.288699839E1,-4.051188469E0,-2.388042450E1,4.400137901E0,2.461804249E1
3.289502437E1,-6.893371582E0,-2.440662193E1,2.260884285E0,2.546199842E1
3.290308088E1,-8.556549072E0,-2.578518295E1,-8.506780863E-1,2.718113031E1
3.291110686E1,-1.026301003E1,-2.862144089E1,-6.240361214E0,3.103962566E1
3.291913285E1,-1.401652622E1,-3.210995102E1,-1.288973713E1,3.733171956E1
3.292718935E1,-1.910939980E1,-3.557236862E1,-1.831118202E1,4.433804187E1
3.293521533E1,-2.372393036E1,-3.923036194E1,-2.183631134E1,5.078061306E1
3.294324132E1,-2.827402496E1,-4.317752457E1,-2.372118187E1,5.680152801E1
3.295126730E1,-3.307278061E1,-4.712969971E1,-2.401841927E1,6.238510941E1
3.295932381E1,-3.741777039E1,-4.830442429E1,-2.193058777E1,6.491808397E1
3.296734979E1,-3.810820770E1,-4.777735901E1,-1.805392647E1,6.372484436E1
3.297537578E1,-3.483536148E1,-4.624373245E1,-1.398944473E1,5.956248622E1
3.298343228E1,-2.970929337E1,-4.411573029E1,-1.012681961E1,5.414233322E1
3.299145827E1,-2.465053940E1,-4.074700928E1,-6.846980572E0,4.811287770E1
3.299948425E1,-1.758006668E1,-3.688072968E1,-3.728875637E0,4.102622916E1
3.300754075E1,-1.004974461E1,-3.336378479E1,-1.821761489E0,3.489209534E1
3.301556674E1,-2.886308193E0,-3.006015778E1,-5.699889660E-1,3.020378698E1
3.302359272E1,2.361465454E0,-2.696906853E1,2.208571434E-1,2.707315929E1
3.303161871E1,5.327506065E0,-2.452929878E1,5.815805197E-1,2.510790823E1
3.303967521E1,7.504290581E0,-2.188909149E1,8.569976091E-1,2.315558568E1
3.304770120E1,9.049016953E0,-1.956289864E1,1.241010070E0,2.159008608E1
3.305572718E1,9.683929443E0,-1.809430122E1,1.593895078E0,2.058452642E1
3.306375317E1,1.061593437E1,-1.754026604E1,1.835230470E0,2.058463179E1
3.307177915E1,1.237842560E1,-1.765687370E1,1.830870390E0,2.164122676E1
3.307983565E1,1.479167366E1,-1.839652443E1,1.921977520E0,2.368374376E1
3.308786164E1,1.740636826E1,-1.862753105E1,3.034025192E0,2.567434279E1
3.309588762E1,2.029023361E1,-1.859239769E1,5.764886379E0,2.811769455E1
3.310391361E1,2.435012817E1,-1.843195343E1,9.490017891E0,3.198008894E1
3.311197011E1,2.791945648E1,-1.728477478E1,1.279718781E1,3.524241060E1
3.311999610E1,3.251542664E1,-1.448913288E1,1.579303360E1,3.894364969E1
3.312802208E1,3.809351730E1,-1.111607361E1,1.697830009E1,4.316185616E1
3.313607858E1,4.315119171E1,-7.919085503E0,1.671405411E1,4.694781002E1
3.314410457E1,4.711798096E1,-4.269058228E0,1.512324429E1,4.966932157E1
3.315213056E1,4.822772598E1,-2.446742058E-1,1.254403114E1,4.983298241E1
3.316015654E1,4.762668228E1,6.977687836E0,7.232182503E0,4.867538861E1
3.316818253E1,4.343616104E1,9.216061592E0,4.473680973E0,4.462790269E1
3.317623903E1,3.951980209E1,1.332432079E1,1.395068526E0,4.172886888E1
3.318426501E1,3.433464432E1,1.737316704E1,-1.530447245E0,3.851021945E1
3.319229100E1,2.953314590E1,1.890458870E1,-3.408396244E0,3.523077271E1
3.320031698E1,2.369269943E1,1.867039680E1,-4.727415085E0,3.053319794E1
3.320837348E1,1.771594429E1,1.797217941E1,-4.652795792E0,2.566130206E1
3.321639947E1,1.187770176E1,1.830530548E1,-3.213678598E0,2.205655771E1
3.322442546E1,6.639235020E0,1.959907913E1,-1.492787719E0,2.074684939E1
3.323248196E1,2.942770004E0,2.143420601E1,-1.672784984E-2,2.163528050E1
3.324050794E1,-2.602171898E-1,2.402823448E1,1.316480756E0,2.406567861E1
3.324853393E1,-2.531743288E0,2.690963745E1,1.954656959E0,2.709905894E1
3.325655991E1,-3.606981039E0,2.949856377E1,2.068682432E0,2.979018334E1
3.326461642E1,-3.494716167E0,3.123867798E1,1.812206626E0,3.148574496E1
3.327264240E1,-3.535305023E0,3.189911079E1,1.714029789E0,3.214015478E1
3.328066839E1,-3.500733852E0,3.191800880E1,2.096737862E0,3.217779876E1
3.328869437E1,-3.425469160E0,3.120422554E1,3.394481182E0,3.157467392E1
3.329672036E1,-3.498699427E0,2.981191635E1,5.528382301E0,3.052137391E1
3.330477686E1,-3.405437469E0,2.826011658E1,8.201182365E0,2.962246758E1
3.331280284E1,-3.279494047E0,2.736792755E1,1.079249954E1,2.960129365E1
3.332082883E1,-2.783869743E0,2.649430847E1,1.351330376E1,2.987151972E1
3.332885482E1,-2.005786896E0,2.552251625E1,1.573461342E1,3.004995967E1
3.333691132E1,-4.585695267E-1,2.429237747E1,1.760933304E1,3.000697418E1
3.334493730E1,1.547925949E0,2.284457970E1,1.903381729E1,2.977510868E1
3.335296329E1,3.122355461E0,2.114143944E1,1.950996780E1,2.893697304E1
3.336098927E1,4.618943214E0,1.879354095E1,1.896401024E1,2.709548860E1
3.336904578E1,6.139069557E0,1.609531403E1,1.729179955E1,2.440806506E1
3.337707176E1,8.079996109E0,1.322965431E1,1.514444637E1,2.167174073E1
3.338509774E1,1.045023251E1,1.030470848E1,1.272213078E1,1.942284706E1
3.339312373E1,1.294208050E1,7.757935047E0,1.086374664E1,1.859311687E1
3.340118023E1,1.683462715E1,4.925961971E0,9.094563484E0,1.975805804E1
3.340920622E1,2.170946884E1,2.463182688E0,8.087841034E0,2.329767111E1
3.341723220E1,2.709267616E1,3.276634216E-1,8.043081284E0,2.826325568E1
3.342525819E1,3.256108093E1,-1.188097715E0,9.042455673E0,3.381422145E1
3.343331469E1,3.691055679E1,-2.159305811E0,1.004985809E1,3.831515956E1
3.344134068E1,4.158928680E1,-3.722552538E0,1.114159679E1,4.321644772E1
3.344936666E1,4.542194748E1,-6.649753571E0,1.195784760E1,4.743798746E1
3.345742316E1,4.749454117E1,-1.062631130E1,1.237693405E1,5.021790945E1
3.346544915E1,4.705828094E1,-1.487681961E1,1.197904682E1,5.078680075E1
3.347347513E1,4.509757996E1,-1.847547531E1,1.124927044E1,5.001680709E1
3.348150112E1,4.202728271E1,-2.177410507E1,1.055424118E1,4.849532092E1
3.348955762E1,3.768140411E1,-2.341682243E1,1.000344086E1,4.547861715E1
3.349758361E1,3.217227173E1,-2.329557991E1,9.155297279E0,4.076222001E1
3.350560959E1,2.604415512E1,-2.243145180E1,8.404863358E0,3.538516319E1
3.351366609E1,2.070741272E1,-2.177288628E1,7.499254704E0,3.096924829E1
3.352169208E1,1.456526470E1,-2.109749794E1,6.846289158E0,2.653531666E1
3.352971807E1,9.046660423E0,-2.079748535E1,6.434346676E0,2.357495024E1
3.353774405E1,4.374454498E0,-2.093387032E1,5.689104080E0,2.212981436E1
3.354580055E1,4.097032547E-1,-2.142423248E1,5.089136600E0,2.202418910E1
3.355382654E1,-2.528293610E0,-2.235766983E1,4.068444729E0,2.286503688E1
3.356185252E1,-5.724311829E0,-2.405051804E1,1.849431515E0,2.479144128E1
3.356990902E1,-9.093013763E0,-2.674781990E1,-1.599358797E0,2.829640820E1
3.357793501E1,-1.242515182E1,-2.969211578E1,-6.611277580E0,3.285901899E1
3.358596100E1,-1.629127121E1,-3.319161987E1,-1.268515015E1,3.908966848E1
3.359398698E1,-2.005384827E1,-3.605205536E1,-1.697004700E1,4.460818334E1
3.360204348E1,-2.373172188E1,-3.895914078E1,-1.961705399E1,4.965720573E1
3.361006947E1,-2.668987083E1,-4.216362762E1,-1.997943497E1,5.375219550E1
3.361809545E1,-2.940898132E1,-4.515501022E1,-1.898868370E1,5.713521891E1
3.362612144E1,-3.123110390E1,-4.611158752E1,-1.621237564E1,5.800432293E1
3.363417794E1,-3.104471016E1,-4.534379578E1,-1.315793037E1,5.650632687E1
3.364220393E1,-2.871325493E1,-4.392506409E1,-1.004356194E1,5.342972394E1
3.365022991E1,-2.427378845E1,-4.197464371E1,-7.470350266E0,4.906010246E1
3.365825590E1,-1.814348793E1,-3.906660461E1,-4.986847401E0,4.336190030E1
3.366631240E1,-1.162723160E1,-3.529036331E1,-2.362690687E0,3.723149963E1
3.367433838E1,-5.923403263E0,-3.217811584E1,-7.115056515E-1,3.272650433E1
3.368236437E1,-1.784606457E0,-2.889867020E1,2.378187180E-1,2.895469767E1
3.369039036E1,1.692686081E0,-2.583001328E1,3.005117178E-1,2.588716051E1
3.369844686E1,3.576671600E0,-2.329405212E1,1.439317465E-1,2.356748099E1
3.370647284E1,4.615404129E0,-2.121413612E1,-1.234198809E-1,2.171075216E1
3.371449883E1,5.677273750E0,-1.981447601E1,-2.184823751E-1,2.061292389E1
3.372252481E1,7.132955551E0,-1.886528397E1,-4.224219918E-1,2.017316124E1
3.373055080E1,9.537972450E0,-1.891194725E1,-8.724141121E-1,2.119895690E1
3.373860730E1,1.284013939E1,-1.975824356E1,-1.289904714E0,2.359917842E1
3.374663328E1,1.665944672E1,-2.066615677E1,-1.127344966E0,2.656874305E1
3.375465927E1,2.105525589E1,-2.077380371E1,5.843645334E-1,2.958405319E1
3.376268526E1,2.495926666E1,-2.010765076E1,3.850948334E0,3.228176597E1
3.377074176E1,2.994306946E1,-1.807402802E1,9.504515648E0,3.624353342E1
3.377876774E1,3.718022156E1,-1.453764915E1,1.539512157E1,4.278693593E1
3.378679373E1,4.448520279E1,-1.067441463E1,1.970357323E1,4.981071364E1
3.379485023E1,4.938923645E1,-7.803962231E0,2.081482315E1,5.416138261E1
3.380287622E1,5.107340240E1,-4.978792191E0,1.936308479E1,5.484714995E1
3.381090220E1,4.958021545E1,-1.559762955E0,1.603085518E1,5.213078690E1
3.381895870E1,4.541449738E1,2.461878300E0,1.201550484E1,4.704157494E1
3.382698469E1,4.025625229E1,6.284204006E0,7.734413624E0,4.147141452E1
3.383501067E1,3.486557770E1,9.176465034E0,3.411578417E0,3.621401505E1
3.384303666E1,3.083996773E1,1.141525745E1,3.567828536E-1,3.288676035E1
3.385109316E1,2.682765007E1,1.378992653E1,-2.043376923E0,3.023342970E1
3.385911915E1,2.352418137E1,1.567015743E1,-3.578267097E0,2.849113789E1
3.386714513E1,2.051029205E1,1.726372337E1,-4.282900810E0,2.714869176E1
3.387520163E1,1.728583145E1,1.871301651E1,-4.149372101E0,2.581073894E1
3.388322762E1,1.436636543E1,1.996237946E1,-3.412514210E0,2.483010879E1
3.389125360E1,1.084792233E1,2.171959305E1,-2.348062038E0,2.439121843E1
3.389927959E1,7.383264542E0,2.381269836E1,-1.619460583E0,2.498359164E1
3.390733609E1,4.280488968E0,2.594927788E1,-1.980876923E0,2.637444751E1
3.391536208E1,1.619367599E0,2.742519569E1,-3.138848782E0,2.765169221E1
3.392338806E1,-4.969363213E-1,2.816966248E1,-4.505951881E0,2.853209477E1
3.393144456E1,-2.257590771E0,2.909323120E1,-6.273952007E0,2.984753410E1
3.393947055E1,-3.855053902E0,3.013117790E1,-7.796208858E0,3.136128497E1
3.394749653E1,-4.645528793E0,3.095100403E1,-8.595766068E0,3.245662925E1
3.395555304E1,-4.613252640E0,3.138935280E1,-7.901603699E0,3.269570171E1
3.396357902E1,-3.836451530E0,3.159241295E1,-6.070994854E0,3.239839340E1
3.397160501E1,-2.560388088E0,3.168254852E1,-2.808938503E0,3.190971018E1
3.397966151E1,-1.212381840E0,3.129749298E1,1.139569283E0,3.134169036E1
3.398768750E1,9.348869324E-2,3.048583603E1,5.525315285E0,3.098264107E1
3.399571348E1,1.246348858E0,2.934402084E1,9.814716339E0,3.096697598E1
3.400376998E1,2.158252239E0,2.813806152E1,1.325170994E1,3.117717715E1
3.401179597E1,3.158897400E0,2.634482765E1,1.598146057E1,3.097475841E1
3.401982195E1,3.962624550E0,2.417378235E1,1.728719330E1,2.998201458E1
3.402784794E1,4.429370880E0,2.183651733E1,1.803863144E1,2.866783982E1
3.403590444E1,5.074053288E0,1.950692368E1,1.819763947E1,2.715548140E1
3.404393042E1,6.264845371E0,1.709468460E1,1.626127052E1,2.441117466E1
3.405195641E1,8.389408112E0,1.472259235E1,1.326956081E1,2.152250307E1
3.406001291E1,1.164516068E1,1.248109818E1,1.080434799E1,2.020201758E1
3.406803890E1,1.691517639E1,9.475521088E0,1.014464092E1,2.188201160E1
3.407606488E1,2.307269287E1,6.096109390E0,8.896244049E0,2.546870362E1
3.408412139E1,2.791428757E1,3.031849384E0,8.897715569E0,2.945452263E1
3.409214737E1,3.297278595E1,2.395153046E-3,1.000193024E1,3.445639603E1
3.410017336E1,3.682360077E1,-1.888080120E0,1.147331619E1,3.861579217E1
3.410822986E1,4.134955978E1,-2.853281736E0,1.271719360E1,4.335498038E1
3.411625584E1,4.641959763E1,-4.924776077E0,1.371045303E1,4.865191657E1
3.412428183E1,4.971323395E1,-8.223565102E0,1.373934555E1,5.222836651E1
3.413230782E1,5.132314682E1,-1.322056389E1,1.284539032E1,5.453304284E1
3.414036432E1,5.007562256E1,-1.851940155E1,1.145659637E1,5.460576718E1
