Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
154.694538,-5.662824292,-3.701577238,-0.2565126,6.770158914
154.70459,-5.592700973,-3.614139436,-0.12925621,6.660106246
154.714641,-5.384179907,-3.360248655,0.061549546,6.347003438
154.724693,-5.050243667,-3.124803208,0.175788316,5.941401999
154.734745,-4.808305179,-2.974913928,0.157735038,5.656393897
154.744797,-4.682557883,-2.916435339,0.128772061,5.518018273
154.754849,-4.653355134,-3.002110789,0.028224473,5.537795574
154.764901,-4.854403458,-3.156619955,-0.080312165,5.791021716
154.774952,-5.153704301,-3.331284472,-0.152954391,6.138527454
154.785004,-5.401429194,-3.401060466,-0.139467751,6.384520411
154.795056,-5.599670854,-3.454436774,-0.049293234,6.579656292
154.805108,-5.674589474,-3.422165406,0.048898492,6.626807137
154.81516,-5.532115633,-3.384360234,0.170052216,6.48745831
154.825211,-5.330976677,-3.453738324,0.334743156,6.36079191
154.835263,-5.115902637,-3.600973846,0.422193528,6.270384342
154.845315,-4.963060513,-3.900748605,0.351945664,6.322315643
154.855367,-4.82562931,-4.251718369,0.15423431,6.433319171
154.865419,-4.690092605,-4.648040307,-0.170556849,6.60532641
154.875471,-4.564492659,-5.042856295,-0.41632698,6.814566824
154.885522,-4.532512482,-5.274570342,-0.541855079,6.975555076
154.895574,-4.567517424,-5.474344558,-0.632897944,7.157599008
154.905626,-4.386370683,-5.732273426,-0.854071215,7.268331586
154.915678,-3.975528939,-6.095507725,-1.121388373,7.363257204
154.92573,-3.659205097,-6.471405923,-1.211647748,7.532394495
154.935782,-3.552456574,-6.697535294,-1.185134718,7.67342629
154.945833,-3.553403238,-6.686886345,-1.063834814,7.646755395
154.955885,-3.502903175,-6.460935899,-0.779130961,7.390606768
154.965937,-3.303836473,-5.945053604,-0.380629802,6.81203911
154.975989,-2.923393818,-5.154707099,0.081752261,5.926543691
154.986041,-2.433994147,-4.130743278,0.503328323,4.820861639
154.996092,-1.840264362,-3.02705735,0.75622157,3.622363895
155.006144,-1.009608906,-2.065628917,0.908835652,2.472269242
155.016196,-0.020396258,-1.373041425,1.024354999,1.713173058
155.026248,0.938308543,-1.024167888,1.100093983,1.77187741
155.0363,1.801924753,-1.004766827,1.042932188,2.311751877
155.0463513,2.495438443,-1.243394036,0.807805706,2.90272145
155.0564023,2.851315191,-1.624836565,0.465280491,3.314600747
155.0664543,2.84614976,-2.003479446,0.004338049,3.480591497
155.0765063,2.670145646,-2.261247516,-0.572055363,3.545442911
155.0865583,2.468191003,-2.217362409,-1.108790547,3.498296637
155.0966103,2.234923351,-1.88234151,-1.653939911,3.35761957
155.1066623,2.04362409,-1.287884915,-2.226620305,3.285252648
155.1167133,2.058201199,-0.496301724,-2.769976328,3.486441801
155.1267653,2.283671004,0.327455771,-3.021895428,3.801872238
155.1368173,2.514513815,1.116819944,-2.897685365,3.995828699
155.1468693,2.70176388,1.719689512,-2.412003939,4.009317034
155.1569213,2.807403186,2.076871358,-1.640159193,3.858112164
155.1669733,2.692762091,2.177965624,-0.717274436,3.536804286
155.1770243,2.516446905,2.127515847,0.042451955,3.295547128
155.1870763,2.266103629,2.062222914,0.611694186,3.124445355
155.1971283,1.956799369,1.909201865,1.147230143,2.964836004
155.2071803,1.620800232,1.814664667,1.371506531,2.793032654
155.2172323,1.46066663,1.844356828,1.412504869,2.744151802
155.2272843,1.512158965,1.798770765,1.471772246,2.772781013
155.2373353,1.600131494,1.744068308,1.571303551,2.840983969
155.2473873,1.709659783,1.816938064,1.716748363,3.028436138
155.2574393,1.877074338,1.933988796,1.811963253,3.247603973
155.2674913,2.07441085,2.062197186,1.809237281,3.439357083
155.2775433,2.245208019,2.247834588,1.777398022,3.640448202
155.2875943,2.420368381,2.443240349,1.785166633,3.87484534
155.2976463,2.586740377,2.557630014,1.788984865,4.053783901
155.3076983,2.731411017,2.676474672,1.701677749,4.185669597
155.3177503,2.882780228,2.8229866,1.547674953,4.321454957
155.3278023,3.1448805,2.915541592,1.290590422,4.478423804
155.3378543,3.340437411,2.905375623,1.058012742,4.55182607
155.3479053,3.498796676,2.921619188,0.944349886,4.655022402
155.3579573,3.653450852,2.961296639,0.93291741,4.794508923
155.3680093,3.80342901,2.992909026,0.979430841,4.93790051
155.3780613,3.94313361,2.972712743,0.819010141,5.005606989
155.3881133,4.180386432,3.064002398,0.653481313,5.224057737
155.3981653,4.54693961,3.109340538,0.586014969,5.539501056
155.4082163,4.980149585,2.951925307,0.51011811,5.811710023
155.4182683,5.429447297,2.607160608,0.296429275,6.030261578
155.4283203,5.5973805,2.243122317,-0.179627634,6.032788101
155.4383723,5.812010736,2.02413532,-0.670110794,6.190770636
155.4484243,6.002756267,1.771074259,-0.975546536,6.334151709
155.4584763,6.142461451,1.477001411,-1.116003672,6.415358918
155.4685273,6.365062612,1.215799856,-1.240133044,6.597736075
155.4785793,6.787559026,0.863460674,-1.309305021,6.966405207
155.4886313,7.202114922,0.2497568,-1.268454618,7.31722727
155.4986833,7.303122064,-0.393457387,-0.969986418,7.377755366
155.5087353,7.037289514,-0.974353704,-0.500305898,7.122016206
155.5187863,6.335770985,-1.222996024,-0.027269651,6.452786754
155.5288383,5.617134148,-0.957889114,0.188858049,5.701352029
155.5388903,5.211164889,-0.410528333,0.060005278,5.227654699
155.5489423,4.842997295,0.215165257,-0.121785808,4.849304143
155.5589943,4.338572618,1.062282963,-0.275590932,4.475221539
155.5690463,3.959343261,1.958844725,-0.403666662,4.435810917
155.5790973,3.866396506,2.560985731,-0.663187106,4.68481451
155.5891493,3.810266744,2.769432537,-1.008953433,4.81724779
155.5992013,3.782073809,2.527253144,-1.36188143,4.74824302
155.6092533,3.656309556,1.916731324,-1.610854118,4.431400402
155.6193053,3.342561412,1.010990018,-1.793452722,3.925721625
155.6293573,3.039628279,0.019861822,-1.821301841,3.543568112
155.6394083,2.591002412,-0.958921148,-1.770205362,3.281226949
155.6494603,1.894807189,-1.737936333,-1.579410716,3.01749154
155.6595123,1.101612505,-2.284709469,-1.19135791,2.802281417
155.6695643,0.347059146,-2.435765269,-0.715436071,2.562274628
155.6796163,-0.123197325,-2.296883957,-0.253186777,2.31407801
155.6896683,-0.619111964,-1.902729582,0.073562651,2.002271447
155.6997193,-0.926114175,-1.315614751,0.200772336,1.621369535
155.7097713,-0.979881662,-0.690161481,0.229422523,1.220297355
155.7198233,-0.84864266,-0.179644591,0.268781301,0.908135415
155.7298753,-0.537276673,0.234634146,0.600086879,0.838941993
155.7399273,-0.219619081,0.559508956,1.113929665,1.265749624
155.7499793,-0.048859334,0.788069599,1.56399804,1.752007647
155.7600303,-0.046560209,0.995819417,2.061563348,2.289949257
155.7700823,-0.10524228,0.957342984,2.409514779,2.594868589
155.7801343,-0.253643444,0.716275147,2.622684381,2.730541786
155.7901863,-0.522869718,0.365746263,2.74203073,2.815296716
155.8002383,-0.902946337,-0.102674183,2.777999293,2.922864031
155.8102893,-1.331697518,-0.616564332,2.74299669,3.110884231
155.8203413,-1.629869848,-1.084580736,2.581912916,3.240226134
155.8303933,-2.019116655,-1.566650337,2.315143057,3.448349275
155.8404453,-2.307242884,-1.941083223,2.00804846,3.622627834
155.8504973,-2.444214495,-2.227110302,1.779247058,3.75498667
155.8605493,-2.3830304,-2.378403499,1.628982825,3.740216857
155.8706003,-2.122450404,-2.372377943,1.640138143,3.580925293
155.8806523,-1.850323911,-2.36627345,1.684412091,3.44386305
155.8907043,-1.641129831,-2.437627315,1.646019273,3.368191428
155.9007563,-1.696953199,-2.591221975,1.59104609,3.482170178
155.9108083,-1.918506539,-2.836324684,1.484572971,3.732206045
155.9208603,-2.210607705,-3.135702125,1.312992275,4.055041672
155.9309113,-2.609846234,-3.436383788,1.188069874,4.475660949
155.9409633,-3.080711986,-3.679508676,1.096499115,4.922588826
155.9510153,-3.544343562,-3.82239767,1.07488766,5.322450443
155.9610673,-3.902606558,-3.875993541,1.311284888,5.654478927
155.9711193,-4.113062468,-3.9631995,1.603252738,5.93250811
155.9811713,-4.108110461,-4.243809133,1.793750346,6.172846006
155.9912223,-4.023664387,-4.524200958,2.151615293,6.425551943
156.0012743,-4.04543708,-4.669135892,2.821737635,6.791803474
156.0113263,-4.059321878,-4.805218434,3.329558959,7.117175084
156.0213783,-4.121880069,-4.950227044,3.274728448,7.226236192
156.0314303,-4.257078804,-5.081583574,2.694480003,7.155797234
156.0414831,-4.336631927,-5.333969282,1.879207402,7.126641933
156.0515341,-4.612714646,-5.423684281,1.221145381,7.223896707
156.0615861,-4.857662112,-5.651909294,0.68055626,7.483589826
156.0716381,-4.950285516,-6.091172014,0.195208125,7.851484535
156.0816901,-5.020088992,-6.640531374,-0.334295844,8.331248653
156.0917421,-5.037289161,-7.070411067,-0.727723264,8.711749302
156.1017931,-5.020784225,-7.136769363,-0.796950643,8.762241808
156.1118451,-4.883020901,-6.606790016,-0.592335663,8.236772971
156.1218971,-4.477411246,-5.653872789,-0.195305043,7.21468177
156.1319491,-4.01348497,-4.616438446,0.207602176,6.120675142
156.1420011,-3.683421925,-3.647583463,0.38928189,5.19846156
156.1520531,-3.118170419,-2.746585127,0.325270082,4.168035178
156.1621041,-2.31615638,-1.970364325,0.165923954,3.045397627
156.1721561,-1.406520243,-1.388238339,-0.107973442,1.979182443
156.1822081,-0.587463909,-1.147023736,-0.546650344,1.399858527
156.1922601,-0.015291638,-1.166088583,-1.166075134,1.649159676
156.2023121,0.531542308,-1.284091242,-1.783564496,2.261090413
156.2123641,1.021579911,-1.613603479,-2.403878063,3.070174497
156.2224151,1.333059334,-1.994667692,-2.925289485,3.783261155
156.2324671,1.402066419,-2.24253818,-3.311604499,4.238100057
156.2425191,1.271641935,-2.47454985,-3.653302917,4.592068421
156.2525711,0.986946852,-2.509736055,-3.840333127,4.692653586
156.2626231,0.523091328,-2.168299592,-3.734534191,4.349930262
156.2726751,0.260745472,-1.626661481,-3.347065523,3.730531247
156.2827261,0.146277455,-1.087872718,-2.67960878,2.895715344
156.2927781,0.049976737,-0.612359015,-1.728669666,1.834606239
156.3028301,-0.017706538,-0.174427705,-0.719514504,0.740567126
156.3128821,-0.137008449,0.246319807,0.178248861,0.333492756
156.3229341,-0.24222851,0.656559287,0.910267636,1.14818636
156.3329861,-0.207061601,0.952537158,1.567985841,1.846288477
156.3430371,-0.222735062,1.125085568,2.053477818,2.352062837
156.3530891,-0.233069431,1.244122015,2.40785417,2.720279884
156.3631411,-0.125075451,1.256079571,2.597941303,2.88836957
156.3731931,0.042348459,1.270334498,2.559590585,2.857804593
156.3832451,0.262949873,1.276406246,2.321621772,2.662382992
156.3932971,0.52051329,1.27823701,1.949725993,2.388776964
156.4033481,0.82817916,1.247211099,1.538513535,2.146727776
156.4134001,1.042775483,1.326073081,1.223808203,2.084120208
156.4234521,1.264968508,1.410320349,0.939887291,2.11483733
156.4335041,1.388690329,1.485505602,0.715864087,2.155840698
156.4435561,1.516777681,1.54793223,0.629790734,2.256844055
156.4536081,1.63326825,1.61494366,0.675128875,2.394035756
156.4636591,1.845911602,1.760447529,0.768612989,2.664081657
156.4737111,2.221574743,1.988154479,0.874506065,3.106913811
156.4837631,2.647179537,2.112280927,1.090029756,3.557731733
156.4938151,2.960318985,2.089356333,1.199598391,3.81679639
156.5038671,3.3544833,1.992147542,1.161499103,4.070662134
156.5139181,3.715541266,1.854594133,1.092563939,4.294003057
156.5239701,3.818931148,1.758955904,0.999691443,4.321752419
156.5340221,3.859225481,1.720175416,0.930323585,4.326445047
156.5440741,3.893365034,1.713830017,0.926524065,4.353613609
156.5541261,3.925894264,1.763672853,0.89087593,4.395093586
156.5641781,4.037229343,1.826608189,0.875367944,4.516855907
156.5742291,4.1101488,1.758369429,0.91653819,4.563466715
156.5842811,4.167580737,1.589637496,0.859918431,4.542591361
156.5943331,4.244678029,1.325937425,0.776059418,4.51416325
156.6043851,4.23552626,0.99213918,0.631224471,4.395732838
156.6144371,4.105927695,0.752576416,0.407893578,4.194209183
156.6244891,4.137342153,0.592868491,0.189486625,4.183897504
156.6345401,4.282524717,0.40316318,0.053502599,4.30179277
156.6445921,4.568758788,0.039676282,-0.018862542,4.56897
156.6546441,5.057957314,-0.431556675,-0.029210935,5.076418682
156.6646961,5.358905903,-0.853646123,-0.011857569,5.426483648
156.6747481,5.414233426,-1.110645869,-0.02458756,5.52703016
156.6848001,5.203957611,-0.849360114,-1.16944E-05,5.272815891
156.6948511,4.884518665,-0.132179818,-0.015298125,4.886330743
156.7049031,4.872107658,0.691858928,-0.207803612,4.925371473
156.7149551,4.909050951,1.604978836,-0.337234654,5.175757482
156.7250071,4.716696559,2.633667791,-0.293883982,5.410157138
156.7350591,4.53712652,3.471394869,-0.311626116,5.721294454
156.7451111,4.557708427,4.039857666,-0.418946496,6.104807306
156.7551621,4.603469614,4.219132129,-0.690003607,6.282444857
156.7652141,4.396089925,3.970925426,-1.132048359,6.031201278
156.7752661,4.131555457,3.345910698,-1.604867154,5.553419439
156.7853181,3.957858068,2.537381691,-1.872887732,5.060697066
156.7953701,3.615579606,1.635167425,-1.861145938,4.3829274
156.8054221,3.542365449,0.425534043,-2.025180218,4.10253423
156.8154731,3.12800719,-0.425741034,-2.036180584,3.756556372
156.8255251,2.652021616,-0.926221179,-1.901495234,3.392165746
156.8355771,2.290100017,-1.093639242,-1.75815659,3.087348292
156.8456291,2.037745884,-0.927084813,-1.388100345,2.634144473
156.8556811,1.974980117,-0.497520869,-0.851617724,2.207561149
156.8657331,2.198857141,-0.036890084,-0.237641369,2.211969038
156.8757841,2.451119472,0.475085687,0.397845138,2.52823532
156.8858361,2.456273208,0.850817825,0.886475315,2.746453628
156.8958881,2.467149029,1.064768615,1.284458447,2.978320003
156.9059401,2.37108103,1.166731192,1.599105307,3.088757794
156.9159921,2.044762543,1.133072864,1.835570217,2.972242587
156.9260431,1.623136779,0.961262957,1.99430458,2.745150312
156.9360951,1.058260664,0.694893633,1.99249779,2.360686391
156.9461471,0.447284516,0.261906729,1.799079498,1.872256823
156.9561991,0.009632118,-0.122555886,1.653791977,1.658354795
156.9662511,-0.430973123,-0.396269313,1.61496471,1.717812044
156.9763031,-0.885417554,-0.662008892,1.622775421,1.963573295
156.9863551,-1.251757309,-0.958127096,1.741940507,2.349310669
156.9964061,-1.62912959,-1.211648918,1.919682999,2.794161616
157.0064581,-2.022784613,-1.343519418,2.022520319,3.160267467
157.0165101,-2.286862999,-1.327267667,2.133957725,3.397816564
157.0265621,-2.541373,-1.240474522,2.275543374,3.629800464
157.0366141,-2.632828715,-1.201003477,2.386928154,3.751216124
157.0466647,-2.60446972,-1.255278502,2.440289844,3.783384882
157.0567167,-2.58969556,-1.440493736,2.471497604,3.858736283
157.0667687,-2.668175719,-1.688619162,2.383351997,3.956129811
157.0768207,-2.807575094,-1.92276799,2.219912964,4.062945756
157.0868727,-2.924277917,-2.141221721,1.970614586,4.125476171
157.0969247,-3.008005368,-2.31272231,1.754965764,4.180512601
157.1069757,-3.168349469,-2.371912212,1.456935521,4.217471638
157.1170277,-3.271962715,-2.361150412,1.039829071,4.166775225
157.1270797,-3.256930693,-2.472457132,0.592618851,4.131808189
157.1371317,-3.132708936,-2.730226956,0.166698308,4.158821087
157.1471837,-2.935225659,-3.134413691,-0.094194039,4.29522658
157.1572357,-2.872964507,-3.564370276,-0.152232223,4.580593321
157.1672867,-2.908232573,-4.054641474,-0.141304983,4.991783377
157.1773387,-2.895419569,-4.612835391,-0.062328907,5.446612683
157.1873907,-3.025921236,-4.957969927,0.249618879,5.813774566
157.1974427,-3.266904289,-5.109432108,0.701120918,6.104959512
157.2074947,-3.370293587,-5.176361677,1.210150276,6.294288106
157.2175467,-3.347119317,-5.24062667,1.6785754,6.440884333
157.2275977,-3.10213443,-5.457088839,1.906199466,6.560232696
157.2376497,-2.889288179,-5.869524534,1.881391922,6.807271113
157.2477017,-3.05686821,-6.213624405,1.703332511,7.131263082
157.2577537,-3.410109032,-6.30244478,1.572711561,7.336421162
157.2678057,-3.914022662,-6.088767639,1.599001812,7.412791078
157.2778577,-4.30351973,-5.527979897,1.738985324,7.21823481
157.2879087,-4.524002445,-4.765369075,1.985061886,6.864095806
157.2979607,-4.737051594,-3.7461032,2.304676541,6.464091657
157.3080127,-4.56473298,-2.564857465,2.429141543,5.77200222
157.3180647,-3.808357043,-1.511475425,2.383362522,4.740101079
157.3281167,-2.744053282,-0.660814599,2.245216205,3.60659121
157.3381687,-1.52721496,-0.049049369,1.890367398,2.430695431
157.3482197,-0.469867047,0.154328486,1.302463778,1.393199274
157.3582717,0.162525698,-0.005104619,0.583314652,0.605554822
157.3683237,0.40039277,-0.410542367,-0.255988835,0.628004529
157.3783757,0.468935001,-1.114840661,-1.06962882,1.614582159
157.3884277,0.308570434,-1.928163216,-1.781888684,2.64351213
157.3984797,-0.021618326,-2.433653255,-2.383166056,3.406261288
157.4085307,-0.341728824,-2.557903079,-2.746517884,3.768687734
157.4185827,-0.663897543,-2.224245166,-2.731088251,3.584252996
157.4286347,-0.551567268,-1.769513637,-2.700537719,3.275409735
157.4386867,-0.541957954,-1.04506993,-2.310623159,2.593235232
157.4487387,-0.606196049,-0.326999103,-1.475624392,1.628456143
157.4587907,-0.507581588,0.135176516,-0.601838777,0.798825183
157.4688417,-0.394581807,0.392216608,0.119863243,0.5691185
157.4788937,-0.451166482,0.603450197,0.662274356,1.003150366
157.4889457,-0.631551915,0.751901647,0.947436047,1.364495867
157.4989977,-0.924785103,0.792429283,0.898711199,1.513556564
157.5090497,-1.36967226,0.743723731,0.689682595,1.704344205
157.5191017,-1.773910743,0.594088805,0.454889952,1.925259905
157.5291527,-2.062929842,0.498216687,0.422018112,2.163792663
157.5392047,-2.234152688,0.259877746,0.504804161,2.305168523
157.5492567,-2.388339087,-0.046067873,0.629098424,2.470232919
157.5593087,-2.297955751,-0.244044655,0.846887326,2.46117382
157.5693607,-1.958988567,-0.287007072,1.060173873,2.245880207
157.5794127,-1.580771363,-0.229508477,1.297728703,2.058060259
157.5894637,-1.051826388,0.006893283,1.333466885,1.69838753
157.5995157,-0.553215013,0.320008172,1.186644469,1.347804577
157.6095677,-0.096017128,0.63031406,0.79815897,1.021554132
157.6196197,0.424658715,0.837270411,0.397505414,1.019493658
157.6296717,0.854942451,0.987143903,0.105483186,1.310155099
157.6397237,1.331339668,1.13804826,-0.106545049,1.75469969
157.6497747,1.870124922,1.199378536,-0.250587689,2.235770625
157.6598267,2.336874819,1.179560568,-0.397759184,2.647746102
157.6698787,2.826231805,1.133787394,-0.594103423,3.102582626
157.6799307,3.309467341,1.24202228,-0.714689966,3.606379788
157.6899827,3.806636208,1.499061202,-0.669820772,4.145639103
157.7000337,4.159306927,1.765445729,-0.651924199,4.565264274
157.7100857,4.591724604,2.020933385,-0.69872122,5.065206603
157.7201377,5.116192659,2.080337588,-0.816740837,5.583036574
157.7301897,5.531160198,1.97746343,-0.946460219,5.94977997
157.7402417,5.97746472,1.728904139,-1.06094512,6.312273644
157.7502937,6.47477275,1.252373021,-1.141075948,6.692770328
157.7603447,6.876947751,0.880170847,-1.192130912,7.034791198
157.7703967,7.201638958,0.590136672,-1.154063784,7.317358007
157.7804487,7.370220033,0.495267352,-1.058692188,7.462322844
157.7905007,7.824403093,0.350991399,-1.092894307,7.908153811
157.8005527,8.449343562,-0.010898625,-1.065248671,8.516236266
157.8106047,8.737324196,-0.347839749,-0.81180871,8.781848323
157.8206557,8.587486956,-0.436566569,-0.412896529,8.608484543
157.8307077,8.279588367,-0.223688158,0.057986216,8.282812464
157.8407597,7.841669921,0.253860376,0.418945985,7.856955389
157.8508117,7.250067937,0.97090677,0.633131833,7.342138719
157.8608637,6.732461883,1.685305545,0.713608816,6.976785458
157.8709157,6.304795361,2.399099718,0.700252606,6.782070311
157.8809667,5.897536206,3.119408274,0.579599953,6.696833385
157.8910187,5.832996393,3.404640716,0.318320629,6.76141652
157.9010707,5.76792273,3.187645281,-0.052912039,6.59035771
157.9111227,5.316820568,2.478302593,-0.482792317,5.885885924
157.9211747,4.681400719,1.463828219,-0.638368599,4.946293584
157.9312267,3.899606352,0.304267468,-0.563706709,3.951869639
157.9412777,3.052122025,-0.920481552,-0.394875958,3.212267449
157.9513297,2.095860191,-1.914305899,-0.199200641,2.845501346
157.9613817,1.176059255,-2.507472013,-0.065864207,2.770355458
157.9714337,0.472619916,-2.723561715,-0.116581786,2.766721763
157.9814857,-0.107550761,-2.557742865,-0.288410404,2.57619803
157.9915377,-0.401297919,-1.986979773,-0.361289515,2.059043164
158.0015887,-0.382371651,-1.250696039,-0.354605563,1.355062274
158.0116407,-0.190599934,-0.579970118,-0.216289676,0.647668817
158.0216927,0.187506173,0.030321906,0.213842617,0.286018614
158.0317447,0.409303342,0.560153904,0.682906183,0.973479572
158.0417993,0.459942568,0.859683958,1.093638073,1.46514433
158.0518513,0.464434399,1.063111514,1.442905127,1.851453647
158.0619023,0.365801811,1.165543038,1.688847204,2.084347959
158.0719543,0.045137581,1.179070571,1.803253241,2.154986557
158.0820063,-0.271960432,1.132309803,1.83407333,2.172536063
158.0920583,-0.623491529,0.973256766,1.780776544,2.123001535
158.1021103,-1.033563194,0.742416294,1.629214375,2.067310888
158.1121623,-1.379847584,0.522626474,1.382449011,2.02195031
158.1222133,-1.579898373,0.289310875,1.159568353,1.981004396
158.1322653,-1.7666409,0.069928606,0.998236656,2.0303661
158.1423173,-1.839635786,-0.073513534,0.960181807,2.076442431
158.1523693,-1.940220174,-0.234697881,1.038495905,2.213145085
158.1624213,-1.941754484,-0.416137567,1.139317179,2.289459452
158.1724733,-1.867604188,-0.694317098,1.218997114,2.335802988
158.1825243,-1.760766202,-1.144766711,1.265442717,2.451965275
158.1925763,-1.690215452,-1.731084566,1.324800142,2.758364999
158.2026283,-1.703696793,-2.309884656,1.317281792,3.158066055
158.2126803,-1.843758658,-2.914750756,1.372485355,3.711998654
158.2227323,-2.008012792,-3.403715687,1.449064,4.209178343
158.2327843,-2.24077583,-3.803571682,1.603128777,4.696621736
158.2428353,-2.529110219,-4.183498904,1.755397289,5.194177628
158.2528873,-2.684445012,-4.531660835,1.894379758,5.597398468
158.2629393,-2.745748975,-4.827147832,2.055012127,5.921449862
158.2729913,-2.992877451,-5.10968003,2.204974644,6.318865296
158.2830433,-3.163063002,-5.371896662,2.267620397,6.633576981
158.2930953,-3.093392258,-5.628941431,2.3315176,6.833010436
158.3031463,-2.909599067,-5.886949822,2.460766793,7.012654144
158.3131983,-2.893428007,-5.917374054,2.666872959,7.106296695
158.3232503,-2.931030282,-5.80538818,2.805029801,7.08248986
158.3333023,-2.850780171,-5.63937111,2.913901448,6.958467916
158.3433543,-2.634829633,-5.576562658,2.920713454,6.824290832
158.3534063,-2.424820451,-5.689448419,2.783846508,6.782284195
158.3634573,-2.525150485,-5.896401261,2.55130742,6.903122652
158.3735093,-2.885102742,-6.046286448,2.306051806,7.085144499
158.3835613,-3.217722774,-6.036348521,2.07604924,7.148511996
158.3936133,-3.643870774,-5.823639094,1.923688341,7.133943044
158.4036653,-4.24496045,-5.431353489,1.855633768,7.138814091
158.4137173,-4.991374485,-4.756914878,1.765241661,7.117452952
158.4237683,-5.633858355,-3.747225573,1.587267619,6.949926471
158.4338203,-5.849476186,-2.493472317,1.400119296,6.51107594
158.4438723,-5.550298719,-1.372274271,1.314675103,5.866627922
158.4539243,-4.833048842,-0.561091505,1.31474527,5.04001388
158.4639763,-3.93592984,-0.065500217,1.326899292,4.15409385
158.4740283,-3.028812684,0.106825999,1.243588164,3.275916603
158.4840793,-2.186935837,-0.062568131,0.997371268,2.404444338
158.4941313,-1.546670986,-0.387874466,0.455450152,1.658334279
158.5041833,-1.085302867,-0.801956736,-0.19687809,1.363736742
158.5142353,-0.942510937,-1.38300625,-0.858106964,1.880792576
158.5242873,-1.033913442,-2.070961577,-1.534302955,2.777038786
158.5343393,-1.061363196,-2.667937737,-2.127549176,3.57363248
158.5443903,-1.216639516,-2.877717124,-2.539044054,4.025942407
158.5544423,-1.325671377,-2.703675919,-2.768658366,4.090566858
158.5644943,-1.296837003,-2.266301265,-2.827556784,3.848764088
158.5745463,-0.983897529,-1.649142855,-2.622087965,3.250087968
158.5845983,-0.667498843,-0.973929781,-2.16756752,2.468287438
158.5946503,-0.458252723,-0.391002141,-1.51559245,1.630919589
158.6047013,-0.243177513,0.041435124,-0.868174115,0.902540008
158.6147533,0.034389814,0.431204088,-0.278000039,0.514201951
158.6248053,0.303487449,0.72569735,0.220789091,0.81700006
158.6348573,0.445814525,0.874634703,0.599329628,1.15018801
158.6449093,0.514854355,0.879633488,0.786185626,1.287213238
158.6549613,0.724546033,0.838942714,0.79296138,1.362930513
158.6650123,0.964453198,0.827951118,0.697478687,1.449879148
158.6750643,1.242632729,0.850677491,0.520517968,1.593338397
158.6851163,1.541416678,0.882824314,0.163530798,1.78384037
158.6951683,1.834477957,0.93567905,-0.344144821,2.087879383
158.7052203,2.09287051,1.010197721,-0.850045992,2.474506939
158.7152723,2.449079964,1.107448611,-1.214142755,2.949335133
158.7253233,2.78686601,1.246355066,-1.366230004,3.344638625
158.7353753,3.083961868,1.435237674,-1.336900955,3.654864176
158.7454273,3.37625073,1.64060709,-1.304239578,3.973877388
158.7554793,3.637701377,1.866889073,-1.277424831,4.283685366
158.7655313,3.912547994,2.120508544,-1.242881235,4.620534824
158.7755833,4.193361695,2.343825404,-1.229007547,4.958654997
158.7856343,4.420183961,2.524676276,-1.252679999,5.242253688
158.7956863,4.631453511,2.691628901,-1.302214687,5.51280245
158.8057383,4.747047409,2.788297409,-1.325548586,5.66269729
158.8157903,4.71422231,2.822595422,-1.395476022,5.669064317
158.8258423,4.634558382,2.87581327,-1.479201134,5.651324567
158.8358943,4.634983183,2.888884721,-1.606275748,5.692876761
158.8459453,4.726581278,2.768955989,-1.810946861,5.769507464
158.8559973,4.897430195,2.600376084,-2.086966722,5.924711671
158.8660493,5.098459808,2.311861015,-2.327780498,6.062800987
158.8761013,5.283389112,1.878481763,-2.510064084,6.1435589
158.8861533,5.500418462,1.495839971,-2.584323723,6.258663561
158.8962053,5.600706981,1.195680757,-2.486143125,6.243274685
158.9062563,5.631983153,0.864425465,-2.293472837,6.142188801
158.9163083,5.895955703,0.400775762,-2.054707487,6.256575559
158.9263603,6.315120959,-0.285479195,-1.772906776,6.565474052
158.9364123,6.518740304,-1.015745559,-1.353467286,6.73480422
158.9464643,6.253538668,-1.543810528,-0.780541309,6.488400539
158.9565163,5.665495884,-1.643269327,-0.155877341,5.901057146
158.9665673,4.956971807,-1.226126624,0.454575482,5.126557798
158.9766193,4.319571506,-0.412221102,0.995531734,4.451933026
158.9866713,3.905480465,0.676901751,1.414366037,4.208492002
158.9967233,3.611628057,1.78960467,1.767152531,4.401064663
159.0067753,3.435244458,2.686395058,1.957609209,4.780152373
159.0168273,3.552681692,3.20617043,1.928493583,5.159473183
159.0268783,3.806845538,3.334575285,1.635561528,5.318507948
159.0369303,3.821578767,3.002849293,1.090178275,4.980969466
159.0469795,3.535128935,2.071335799,0.344873384,4.111752209
159.0570315,3.329563052,0.999427149,-0.27852225,3.487466041
159.0670835,3.065320945,-0.062168182,-0.735735338,3.152992843
159.0771355,2.873308908,-1.13332371,-1.019220559,3.252558571
159.0871865,2.457052642,-1.99429347,-1.140619939,3.363826389
159.0972385,1.820323017,-2.468785665,-1.142441273,3.273171338
159.1072905,1.279447383,-2.607747669,-1.128385663,3.116181592
159.1173425,0.858898677,-2.384938931,-1.037465626,2.738973452
159.1273945,0.62445398,-1.815656354,-0.748420215,2.060748308
159.1374465,0.8433521,-1.030770564,-0.233822553,1.35218479
159.1474975,1.254808386,-0.305053918,0.374465046,1.34455422
