Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
131.0855668,-0.441260338,0.144525051,-0.385163546,0.603281968
131.0935928,-0.64286232,0.115145207,-0.484169483,0.812988604
131.1016188,-0.825845718,0.090355396,-0.580079556,1.013250975
131.1096753,-1.001904488,0.070431709,-0.637482405,1.189603734
131.1177012,-1.163272381,0.051379681,-0.673855543,1.345334084
131.1257272,-1.249742985,0.105204582,-0.592013836,1.386869105
131.1337532,-1.327498436,0.137209654,-0.515375376,1.430625865
131.1418097,-1.386283875,0.148488522,-0.356155634,1.438985287
131.1498357,-1.337087631,0.148691893,-0.194884777,1.359372167
131.1578616,-1.301903248,0.171151161,-0.05155468,1.314116689
131.1658876,-1.183371544,0.180789709,0.076523304,1.199545308
131.1739136,-1.012664318,0.12484622,0.198919773,1.039540608
131.1819701,-0.814151764,0.000471592,0.220624209,0.843515476
131.1899961,-0.629293442,-0.088671684,0.168168068,0.657383756
131.198022,-0.521244049,-0.196648836,0.054676056,0.559781738
131.206048,-0.593557358,-0.23362875,-0.167150974,0.65941806
131.214074,-0.786985397,-0.245952845,-0.412495852,0.921949915
131.2221305,-1.094302654,-0.218645811,-0.62067461,1.27692649
131.2301565,-1.505512238,-0.263128996,-0.748407126,1.70173946
131.2381824,-1.800503731,-0.305561304,-0.774472714,1.983680765
131.2462084,-1.992851257,-0.379551888,-0.692116022,2.143487895
131.2542344,-2.002987862,-0.399653435,-0.476873875,2.097401233
131.2622909,-1.76361227,-0.402110815,-0.186372995,1.818448856
131.2703169,-1.349155903,-0.426445246,0.065824747,1.41647806
131.2783429,-0.891304016,-0.442863703,0.175126791,1.010554551
131.2863688,-0.376446724,-0.437505722,0.183711052,0.605700539
131.2943948,0.137328148,-0.48196125,0.139059067,0.520079889
131.3024513,0.4500103,-0.540556192,0.027940273,0.703911163
131.3104773,0.519995689,-0.646493673,-0.125077248,0.839043446
131.3185033,0.456835747,-0.794918299,-0.291808367,0.962157016
131.3265292,0.210223198,-0.87660265,-0.429925203,0.998730033
131.3345552,-0.032552719,-0.912778378,-0.476139307,1.030015867
131.3426117,-0.201987267,-0.556403875,-0.299084663,0.663201149
131.3506377,-0.150999069,-0.275333166,-0.024751663,0.314994787
131.3586637,0.0359478,-0.08094573,0.218426466,0.235700184
131.3666896,0.470824242,0.005991459,0.471923113,0.666650425
131.3747461,1.062117577,0.057417631,0.628847361,1.235653485
131.3827721,1.703375816,0.081073761,0.656204701,1.827201887
131.3907981,2.311473846,-0.026615143,0.576556444,2.382443502
131.3988241,2.691304207,-0.401214123,0.396044016,2.749716707
131.4068806,2.893500328,-0.946327925,0.11217618,3.046385429
131.4149065,2.679167747,-1.400968075,-0.233207226,3.032331937
131.4229325,2.15544796,-1.517656565,-0.526439667,2.688191972
131.4309585,1.522679329,-1.378562927,-0.686184406,2.165603178
131.4389845,1.057785034,-1.155371189,-0.809178114,1.763111166
131.447041,0.676514626,-0.90807724,-0.961242676,1.485349721
131.4550669,0.479000092,-0.665038586,-1.068889022,1.346937693
131.4630929,0.387224197,-0.458347559,-1.153133035,1.299900327
131.4711189,0.318874359,-0.208211422,-1.110071301,1.173580482
131.4791449,0.293081284,0.17688489,-1.030091882,1.085483389
131.4872014,0.23124218,0.671065807,-0.777532339,1.052786209
131.4952273,0.167416573,1.102038145,-0.51693368,1.228713478
131.5032533,0.13528347,1.3881253,-0.292608738,1.425066083
131.5112793,0.165412903,1.452530742,-0.172962904,1.472115196
131.5193053,0.235543251,1.26470685,-0.112497568,1.291363521
131.5273618,0.283525467,0.899561882,-0.14192152,0.953802908
131.5353878,0.263895989,0.496194124,-0.239532471,0.61092185
131.5434137,0.15694046,0.213120222,-0.354969263,0.442779533
131.5514397,-0.037765503,0.00329113,-0.440241337,0.441870455
131.5594962,-0.241888046,-0.192521095,-0.461066723,0.555118656
131.5675222,-0.488491058,-0.410610199,-0.421124697,0.764571946
131.5755482,-0.703753471,-0.541784287,-0.336170197,0.949636542
131.5835741,-0.896813393,-0.632607937,-0.186574698,1.11322827
131.5916001,-1.040719986,-0.658312798,-0.008902311,1.231484096
131.5996566,-1.134328842,-0.654171944,0.198717117,1.324436237
131.6076826,-1.248463154,-0.61578393,0.35810566,1.437389912
131.6157086,-1.339171886,-0.566851854,0.480652332,1.531577302
131.6237345,-1.465616226,-0.479392052,0.533568382,1.631730027
131.6317605,-1.639844418,-0.364087343,0.517575979,1.757707086
131.6397865,-1.813952923,-0.252271652,0.436536074,1.882718762
131.647843,-1.957548618,-0.09879446,0.283033133,1.980369837
131.655869,-2.046924591,0.074596167,0.100592136,2.050751971
131.6638949,-2.219235897,0.099592209,-0.147345662,2.226350673
131.6719209,-2.407548428,0.081943274,-0.3808254,2.438858773
131.6799469,-2.533237457,0.07683301,-0.566889286,2.597028839
131.6880034,-2.656078815,0.063738585,-0.692352772,2.745572735
131.6960294,-2.771286488,0.036756039,-0.712049365,2.861537017
131.7040553,-2.799956799,0.034330845,-0.601156831,2.863970359
131.7120813,-2.789865971,0.009416103,-0.442370296,2.824735789
131.7201073,-2.693116665,-0.009674788,-0.214560986,2.70166752
131.7281638,-2.528569698,-0.018327951,0.056917906,2.529276632
131.7361898,-2.286206245,-0.0879035,0.318192005,2.309916053
131.7442158,-1.996826172,-0.188177824,0.513381481,2.070334804
131.7522417,-1.799030304,-0.261856794,0.616712689,1.919743097
131.7602677,-1.630526066,-0.297913313,0.700122118,1.79931614
131.7682937,-1.534885406,-0.282711268,0.781372428,1.745377249
131.7763502,-1.536137581,-0.25006628,0.900804997,1.798249553
131.7843762,-1.613234997,-0.241295815,1.047977567,1.938816083
131.7924021,-1.689453125,-0.209718466,1.186403036,2.075038761
131.8004281,-1.767194748,-0.161859274,1.305715442,2.20319507
131.8084541,-1.824887276,-0.114226818,1.420884013,2.315636568
131.8165106,-1.816542149,-0.000611067,1.539887309,2.38140267
131.8245366,-1.739715576,0.073479891,1.681551337,2.420666123
131.8325625,-1.618282795,0.13635397,1.816065192,2.436293166
131.8405885,-1.50229311,0.202147245,1.931996226,2.455678626
131.8486145,-1.336736679,0.212668419,2.073502541,2.476187713
131.856671,-1.145471573,0.255933285,2.173865557,2.470485464
131.864697,-0.895232201,0.299875259,2.294452906,2.481104593
131.8727229,-0.717860222,0.308230639,2.442541122,2.564436889
131.8807489,-0.599263191,0.29292798,2.552974939,2.638674708
131.8887749,-0.477715492,0.277150869,2.586507797,2.64481517
131.8968314,-0.2430439,0.199479818,2.538257599,2.557657947
131.9048574,0.116290093,0.035718918,2.487146378,2.490119742
131.9128833,0.598026276,-0.292043686,2.347203255,2.439731145
131.9209093,1.222118378,-0.505126,2.46545887,2.797715683
131.9289353,1.791937828,-1.072551727,2.439122677,3.211032205
131.9369613,2.246836662,-1.54420948,2.424757481,3.648603397
131.9450178,2.589207649,-1.857850075,2.434334278,4.010185348
131.9530437,2.866934776,-2.037415028,2.522919893,4.328452356
131.9610697,3.039964676,-2.171927929,2.725426197,4.624565289
131.9690957,3.171640396,-2.321563244,2.947425365,4.912868305
131.9771217,3.23903656,-2.403252125,3.20251298,5.150055145
131.9851782,3.266289711,-2.294994831,3.501132965,5.309762875
131.9932042,3.309648514,-1.923146248,3.83985734,5.421878749
132.0012301,3.320654869,-1.260570049,4.137665749,5.453078347
132.0092561,3.165995598,-0.415594101,4.370588779,5.412789748
132.0172821,2.927401543,0.47634697,4.459992409,5.356129061
132.0253386,2.535420418,1.322828531,4.385984898,5.23594266
132.0333646,2.063312531,1.974305868,4.22995472,5.103690742
132.0413905,1.610946655,2.578420162,4.031282425,5.049221489
132.0494165,1.087358475,3.037645578,3.731848478,4.933186818
132.0574425,0.688956261,3.275879383,3.401687145,4.772580214
132.0654685,0.440050125,3.337445736,3.068255424,4.554819371
132.073525,0.403866768,3.233887196,2.743501425,4.260039299
132.0815509,0.532886505,3.03321147,2.504082441,3.969227723
132.0895769,0.760764122,2.777385235,2.250334501,3.654673195
132.0976029,0.933673859,2.566254854,1.976225376,3.370886766
132.1056289,1.098539352,2.403255463,1.691805124,3.137615353
132.1136548,1.308012009,2.240596533,1.455063343,2.974622257
132.1216808,1.461705208,2.033050537,1.282690644,2.813391528
132.1297068,1.591743469,1.789245844,1.102211237,2.636269632
132.1377633,1.609886169,1.650928259,1.033364534,2.526883427
132.1457893,1.684803009,1.602815866,1.034366965,2.545092317
132.1538153,1.742954254,1.70325923,1.168843865,2.70280919
132.1618412,1.791480064,1.868131638,1.432120681,2.958088281
132.1698672,1.863437653,2.034478188,1.752284884,3.268333474
132.1778932,1.933403015,2.144866705,2.044391155,3.538083605
132.1859192,2.000440598,2.255268812,2.278905153,3.779075111
132.1939451,2.022800446,2.301747799,2.407314777,3.896784445
132.2020016,1.993585587,2.320628643,2.484945774,3.941402833
132.2100276,1.9647789,2.32257843,2.527014971,3.954811165
132.2180536,1.852227211,2.27567625,2.501460314,3.855742696
132.2260796,1.605978966,2.177722931,2.369101763,3.596427222
132.2341055,1.369735718,2.062012911,2.249554157,3.344931552
132.2421315,1.041764259,1.959069014,2.139953375,3.082632741
132.250188,0.684623718,1.842760801,2.057202816,2.84544556
132.258214,0.382165909,1.70557189,2.000837088,2.656760302
132.26624,0.102163315,1.547048569,1.967165112,2.504702616
132.274266,-0.066705704,1.350293159,1.934796095,2.360334128
132.2822919,-0.190089226,1.134419203,1.888316631,2.211058692
132.2903484,-0.210180283,0.904828787,1.816765904,2.040472797
132.2983744,-0.181844711,0.685845375,1.71845293,1.859175046
132.3064004,-0.049405098,0.50022316,1.617841482,1.69412961
132.3144264,-0.007422447,0.298693657,1.492581844,1.522193666
132.3224523,0.016386986,0.09647131,1.313969612,1.317608207
132.3304783,-0.047668457,-0.037905693,1.154738665,1.156343594
132.3385348,-0.276350975,-0.12680912,0.986979306,1.032752906
132.3465608,-0.56344986,-0.123129845,0.786624372,0.975404842
132.3545868,-0.790090561,-0.129686117,0.220514417,0.830474678
132.3626127,-1.042561531,-0.083145857,-0.170606136,1.059695349
132.3706387,-1.32115984,-0.146924734,-0.293162346,1.361247355
132.3786952,-1.499310493,-0.233785868,-0.390288234,1.566816101
132.3867212,-1.598317623,-0.334828854,-0.424597263,1.687309225
132.3947472,-1.552057266,-0.410761118,-0.431254387,1.662403922
132.4027731,-1.374994755,-0.516511679,-0.393508911,1.520606508
132.4107991,-1.156250954,-0.755110264,-0.348027349,1.424159687
132.4188556,-0.769510269,-1.074768543,-0.315879107,1.359063312
132.4268816,-0.353429794,-1.441090345,-0.28268075,1.510484164
132.4349076,-0.013719559,-1.780517101,-0.236410499,1.796195785
132.4429335,0.312075615,-2.097653627,-0.144530177,2.12566011
132.4509595,0.391064644,-2.289481401,-0.060640574,2.323431497
132.459016,0.318799019,-2.346991062,0.011802673,2.368573234
132.467042,0.144172669,-2.357413054,0.060857058,2.362601457
132.475068,0.027845383,-2.408602476,0.07454586,2.409916666
132.4830939,0.051152229,-2.62932992,0.113734007,2.632285661
132.4911199,0.326580048,-3.162678719,0.136222363,3.182412251
132.4991764,0.707494736,-3.897206783,0.08561039,3.961830215
132.5072024,1.001102448,-4.600284576,0.159796476,4.710664413
132.5152284,1.157248497,-4.965502262,0.254777432,5.104933725
132.5232544,1.169056892,-5.012350082,0.382758379,5.161090131
132.5313108,1.053160667,-4.747634888,0.484571934,4.88712537
132.5393368,0.87594223,-4.543723106,0.443971872,4.648634798
132.5473628,0.58972168,-4.346931458,0.316129923,4.398127202
132.5553888,0.247576714,-4.020648003,0.147044182,4.030946115
132.5634148,-0.315324783,-3.448354721,0.041675329,3.462992468
132.5714713,-0.947288513,-2.71064043,-0.012569666,2.871425616
132.5794972,-1.551821232,-1.962172985,0.015693426,2.501703068
132.5875232,-2.162456989,-1.281700373,0.095777512,2.515581326
132.5955492,-2.657228947,-0.760509253,0.18272686,2.769951101
132.6036057,-2.974244118,-0.199656248,0.245157242,2.991001966
132.6116317,-3.233946323,0.251277208,0.292422772,3.25684819
132.6196576,-3.372240067,0.577254891,0.250035524,3.430414558
132.6276836,-3.283585548,0.734721422,0.137975693,3.367608486
132.6357096,-2.959678173,0.745784521,-0.04983592,3.052601032
132.6437661,-2.542699337,0.50838685,-0.364091158,2.618461281
132.6517921,-1.992824078,0.195770025,-0.738569021,2.13428159
132.659818,-1.438443184,-0.132276058,-1.148976684,1.845741902
132.667844,-0.972102165,-0.406095028,-1.491634369,1.826162337
132.67587,-0.675963402,-0.717241287,-1.752755642,2.010849056
132.683896,-0.540584564,-1.041472197,-2.022713423,2.338432295
132.6919525,-0.481069565,-1.322132587,-2.198491573,2.610139403
132.6999784,-0.557016373,-1.513064623,-2.16041708,2.695743636
132.7080044,-0.706408501,-1.672860384,-2.027313471,2.72166764
132.7160304,-0.903394699,-1.760537624,-1.83692503,2.699983014
132.7240564,-1.048131943,-1.845183611,-1.530486465,2.616423503
132.7320824,-1.021339417,-1.865242004,-1.152054548,2.418572228
132.7401388,-0.855376244,-1.799525499,-0.818946838,2.154213189
132.7481648,-0.667456627,-1.585190058,-0.576539755,1.814035269
132.7561908,-0.54263401,-1.305503607,-0.515413165,1.504806322
132.7642168,-0.561976433,-0.984208584,-0.491182447,1.235210202
132.7722428,-0.777197838,-0.716518164,-0.493472695,1.166597642
132.7802687,-1.107826233,-0.499449968,-0.496906161,1.3128766
132.7883252,-1.470673084,-0.320779324,-0.417567253,1.562095101
132.7963512,-1.767562866,-0.210220099,-0.366509914,1.817360859
132.8043772,-2.065002918,-0.170541525,-0.27644515,2.090393117
132.8124032,-2.276034832,-0.194543362,-0.240867376,2.296997773
132.8204291,-2.380717754,-0.241063595,-0.187506914,2.400226557
132.8284551,-2.419027328,-0.265053034,-0.114235401,2.436184733
132.8365116,-2.352288246,-0.217270136,-0.085194111,2.363836784
132.8445376,-2.087628365,-0.025108099,-0.071386099,2.088999421
132.8525636,-1.720852375,0.177188635,-0.086924315,1.732132947
132.8605895,-1.314815521,0.334634781,-0.232702255,1.376543
132.8686155,-0.862811089,0.437666893,-0.490675688,1.084784732
132.876672,-0.588190079,0.546702385,-0.695441961,1.062304376
132.884698,-0.472103119,0.641792774,-0.957146883,1.24535516
132.892724,-0.447720528,0.743904352,-1.144258976,1.436375981
132.9007499,-0.476551056,0.818288565,-1.253628135,1.57107625
132.9087759,-0.553220749,0.859527111,-1.297005534,1.651382272
132.9168019,-0.612218857,0.862433195,-1.25080502,1.638022022
132.9248584,-0.519240379,0.937633753,-1.050360084,1.500674492
132.9328844,-0.381402016,0.992893457,-0.712802887,1.280387781
132.9409104,-0.236960411,1.02720499,-0.395174742,1.125816772
132.9489363,-0.074298859,1.06479764,-0.094307899,1.071544826
132.9569623,0.067734718,1.139911413,0.146197081,1.151242637
132.9650188,0.183747292,1.22316885,0.39695096,1.299028548
132.9730448,0.230127335,1.337245226,0.669693708,1.513166563
132.9810708,0.225435257,1.437913895,0.859242439,1.690181941
132.9890967,0.202295303,1.542993546,1.059762239,1.882776799
132.9971227,0.273136139,1.609744072,1.257519484,2.060881991
133.0051792,0.517522812,1.619858027,1.51388669,2.276757079
133.0132052,0.923061371,1.586539745,1.713308811,2.510891822
133.0212312,1.296255112,1.587638855,1.839361906,2.753929315
133.0292571,1.651678085,1.597788811,1.952624559,3.015578261
133.0372831,1.986865044,1.599322319,1.958380461,3.215698775
133.0453396,2.345229149,1.442190409,1.873521805,3.330179708
133.0533656,2.695216179,1.024514437,1.611135721,3.302965091
133.0613916,3.100319862,0.354430437,1.285228729,3.374821043
133.0694175,3.502947807,-0.390489101,1.056345701,3.679536835
133.077474,3.881937027,-0.955672264,0.971297026,4.114141766
133.0855,4.290708542,-1.399759769,1.043838024,4.63239733
133.093526,4.597353935,-1.66291666,1.188447475,5.031238657
133.101552,4.753700256,-1.733946323,1.459943295,5.266466596
133.1095779,4.783684731,-1.618769646,1.818274736,5.367511321
133.1176344,4.75494194,-1.392232418,2.150335789,5.401085814
133.1256604,4.598891258,-1.045770168,2.571325779,5.371699202
133.1336864,4.325716972,-0.56478262,2.939012289,5.260095053
133.1417429,3.978865623,-0.019179344,3.220992327,5.119231492
133.1497689,3.4553442,0.46654582,3.348992586,4.834544434
133.1577948,2.879119873,0.813308477,3.242459297,4.411841363
133.1658208,2.125329018,1.151639462,2.980051994,3.837187352
133.1738468,1.468781471,1.477884769,2.63476634,3.3590856
133.1819033,0.937770844,1.622160912,2.176293135,2.871771576
133.1899293,0.416927338,1.566881895,1.662436962,2.322206694
133.1979552,-0.026512146,1.417999506,1.214356184,1.867106434
133.2059812,-0.384875298,1.187742472,0.703390837,1.433045653
133.2140377,-0.681080341,0.927322865,0.272516489,1.182397295
133.2220637,-0.833484173,0.639021158,0.053139448,1.051602448
133.2300897,-0.848020554,0.255529881,-0.056367159,0.887474865
133.2381157,-0.675803185,-0.049937725,-0.012834787,0.677767255
133.2461721,-0.433420181,-0.361639738,0.12582612,0.578332574
133.2541981,0.024902344,-0.585085392,0.255653381,0.638986458
133.2622241,0.548079491,-0.738883734,0.329815388,0.977301637
133.2702501,1.001257896,-0.89949441,0.321832418,1.383901613
133.2782761,1.354616165,-0.974416733,0.176612616,1.677994321
133.2863326,1.444069862,-1.016903877,-0.04750824,1.766830013
133.2943585,1.278343201,-1.061403036,-0.310640574,1.690335857
133.3023845,0.920668602,-1.066621304,-0.624943256,1.541384363
133.310441,0.482795715,-1.085429192,-0.895978212,1.487960077
133.318467,0.056125641,-1.143234968,-1.124880791,1.604834282
133.326493,-0.303894997,-1.269923687,-1.288947105,1.834786903
133.3345189,-0.679692268,-1.431555271,-1.35873127,2.08745844
133.3425754,-0.902715206,-1.583636761,-1.301218987,2.239636351
133.3506014,-1.03549099,-1.76597333,-1.215566158,2.380862129
133.3586274,-1.126690865,-1.916165709,-1.048220396,2.45761863
133.3666534,-1.17551899,-1.927070737,-0.842341423,2.409353771
133.3746793,-1.174856663,-1.919547915,-0.594937086,2.327853628
133.3827358,-1.192023754,-1.873098612,-0.505745411,2.277102866
133.3907618,-1.171010017,-1.746756554,-0.534431458,2.169801812
133.3987878,-1.268405437,-1.67599833,-0.764271975,2.236500482
133.4068138,-1.451510429,-1.676269054,-1.134040833,2.490543932
133.4148703,-1.71331358,-1.706558824,-1.571280003,2.883870192
133.4228962,-1.963390827,-1.775269389,-1.947510958,3.286226388
133.4309222,-2.187933445,-1.822035432,-2.164991379,3.576877625
133.4389787,-2.344288826,-1.830462098,-2.193058014,3.695373465
133.4470047,-2.468595505,-1.888788581,-2.131449699,3.768894253
133.4550307,-2.539241791,-1.971132755,-1.959242105,3.764537533
133.4630566,-2.468203545,-2.037737846,-1.728067875,3.637392314
133.4711131,-2.319998741,-2.068969488,-1.493407488,3.448665659
133.4791391,-2.109007835,-2.074277878,-1.296700001,3.2298566
133.4871651,-1.905059814,-2.009734631,-1.202367306,3.018935793
133.4951911,-1.654984951,-1.90887332,-1.125710726,2.765862827
133.503217,-1.499976158,-1.773252845,-1.134256124,2.584741976
133.5112735,-1.465754986,-1.637645602,-1.179091692,2.494108661
133.5192995,-1.554077625,-1.543609023,-1.275907516,2.534921315
133.5273255,-1.670968533,-1.461482525,-1.37529707,2.61141897
133.535382,-1.816828251,-1.426333427,-1.445240259,2.724703901
133.543408,-1.977873802,-1.431965828,-1.513131857,2.872643195
133.5514339,-2.066219807,-1.534742832,-1.546351671,3.002649387
133.5594599,-2.010628223,-1.711528063,-1.536304235,3.054862496
133.5674859,-1.859566212,-1.875196457,-1.48166728,3.028148969
133.5755424,-1.603533268,-2.085760593,-1.396562815,2.97860771
133.5835684,-1.333940029,-2.239988327,-1.301488161,2.913900331
133.5915944,-1.004798412,-2.343109369,-1.146913052,2.795566296
133.5996203,-0.730217934,-2.397865534,-0.948545933,2.680059092
133.6076768,-0.499624252,-2.359269142,-0.717733145,2.516131186
133.6157028,-0.132192612,-2.257765532,-0.399713516,2.296682603
133.6237288,0.256025314,-2.174266338,-0.168613911,2.195771783
133.6317548,0.588891029,-2.350666046,-0.040344238,2.423644191
133.6398112,0.940463066,-2.758780003,-0.024315357,2.914777713
133.6478372,1.23837471,-3.25883007,-0.052793503,3.486593252
133.6558632,1.462259293,-3.925266743,-0.099081039,4.189956837
133.6638892,1.563893318,-4.400108814,-0.000967503,4.669766678
133.6719457,1.610207558,-4.610610485,0.273911715,4.891372512
133.6799717,1.632856369,-4.540465355,0.576532602,4.859468634
133.6879976,1.610261917,-4.403526306,0.801368713,4.756698349
133.6960236,1.632816315,-4.177491665,0.985090733,4.592159566
133.7040801,1.602483749,-3.905938864,1.081748247,4.358267069
133.7121061,1.433817863,-3.564407825,1.151107788,4.010721375
133.7201321,1.084477425,-3.013175011,1.228973627,3.43011532
133.728158,0.643666267,-2.478638649,1.298822641,2.871392706
133.7362145,0.003209114,-1.86773169,1.392533541,2.32971707
133.7442405,-0.676122665,-1.233484864,1.494704962,2.052503274
133.7522665,-1.323078632,-0.655165553,1.496470213,2.102189827
133.760323,-1.857298374,-0.17086184,1.450712681,2.362904632
133.768349,-2.174722672,0.174043894,1.346137047,2.563551233
133.7763749,-2.36977005,0.421570182,1.17778945,2.679686455
133.7844009,-2.350744247,0.393962145,0.835695028,2.525785198
133.7924574,-2.167755604,0.216912866,0.443923473,2.223349635
133.8004834,-1.845896244,-0.017098665,0.106629372,1.849052495
133.8085094,-1.536322594,-0.286515713,-0.099201202,1.565956335
133.8165353,-1.291023731,-0.606834412,-0.323104143,1.462664201
133.8245918,-1.055166721,-0.892891049,-0.461083174,1.457130375
133.8326178,-0.780134201,-1.082145452,-0.491899729,1.421834553
133.8406438,-0.512785912,-1.270806313,-0.476561785,1.450864987
133.8486698,-0.299648285,-1.328153849,-0.510512352,1.454099241
133.8567263,0.01106739,-1.290094852,-0.550158501,1.402548249
133.8647522,0.31649971,-1.116645813,-0.622225285,1.316903278
133.8727782,0.503768921,-0.884819269,-0.770360947,1.276771026
133.8808042,0.615281105,-0.611501217,-0.917686939,1.262796062
133.8888302,0.587050438,-0.396578074,-1.013957739,1.236936814
133.8968867,0.449117661,-0.158517361,-1.11244607,1.210111848
133.9049126,0.203680039,0.012637138,-1.16516304,1.182899051
133.9129386,-0.133134842,0.124572754,-1.219227076,1.23278462
133.9209646,-0.534002304,0.244652271,-1.191684961,1.328580536
133.9289906,-0.860200882,0.309556007,-1.107744932,1.436269234
133.9370471,-1.184975624,0.362960339,-0.882232189,1.521262986
133.945073,-1.379426956,0.396077871,-0.599778175,1.555451789
133.953099,-1.507139683,0.420012236,-0.355829954,1.604523374
133.961125,-1.495363235,0.433285713,-0.107153654,1.560554267
133.9691815,-1.458474159,0.517960548,0.051192284,1.548564062
133.9772075,-1.42155695,0.562530518,0.226141453,1.545446441
133.9852334,-1.383283615,0.57985878,0.296864986,1.52899921
133.9932594,-1.331819534,0.590285063,0.28426671,1.484246371
134.0012854,-1.2877388,0.571194172,0.165400505,1.41841155
134.0093419,-1.21674633,0.52808857,0.008378029,1.326431062
134.0173679,-1.118103027,0.490595102,-0.149564028,1.230124926
134.0253939,-1.060754299,0.491006374,-0.253664494,1.196090556
134.0334198,-1.012749195,0.446381569,-0.360242605,1.163912442
134.0414458,-0.941927433,0.429727316,-0.477973938,1.140329751
134.0495023,-0.854689121,0.48084116,-0.54049921,1.119750468
134.0575283,-0.72026825,0.524955273,-0.604803562,1.077103402
134.0655543,-0.548054695,0.600984573,-0.675583839,1.057336243
134.0735802,-0.334003449,0.748663664,-0.75898242,1.11718839
134.0816062,-0.184991837,0.89912653,-0.797792673,1.216192273
134.0896627,-0.071117401,1.014413238,-0.750106573,1.263626437
134.0976887,0.007915497,1.085237622,-0.669563294,1.275193458
134.1057147,0.050694466,1.026635289,-0.577575445,1.179043401
134.1137406,0.03650856,0.910229564,-0.546541452,1.062336243
134.1217666,0.03789711,0.790711761,-0.435772657,0.903636591
134.1298231,0.01979351,0.672860146,-0.265441418,0.723596369
134.1378491,0.014872551,0.472746134,-0.044461012,0.475065134
134.1458751,0.026991844,0.294081688,0.183113098,0.347480943
134.153901,0.127183914,0.197882891,0.401633024,0.465448679
134.1619575,0.319367409,0.200553656,0.566649437,0.680667977
134.1699835,0.446582794,0.194400311,0.626272678,0.793375788
134.1780095,0.628351212,0.152847052,0.681317568,0.939351422
134.1860355,0.826029778,0.058673143,0.655621767,1.056223287
134.194092,1.027696609,-0.213312864,0.575236321,1.196895786
134.2021179,1.340928078,-0.504234076,0.552450419,1.535428793
134.2101439,1.54395771,-0.79839015,0.539901733,1.820089592
134.2181699,1.777323723,-1.158710957,0.56418395,2.195402976
134.2261959,1.947982788,-1.477035522,0.615205526,2.520862693
134.2342524,2.049013138,-1.819860935,0.704677105,2.829649887
134.2422783,2.138275146,-2.080595732,0.794165373,3.087360983
134.2503043,2.194194794,-2.310896635,0.884395361,3.307096794
134.2583303,2.243004799,-2.510122538,1.052643061,3.527016174
134.2663563,2.308894157,-2.521657228,1.236769199,3.635841782
134.2744128,2.387829781,-2.319205284,1.420695543,3.619229205
134.2824388,2.377338409,-1.987781763,1.595400095,3.485443403
134.2904647,2.337424278,-1.661348581,1.620214224,3.29374035
134.2984907,2.262581825,-1.244441986,1.63863039,3.058271068
134.3065167,2.076122284,-0.817825556,1.55866456,2.721866563
134.3145732,1.851712227,-0.359907389,1.427883387,2.365844979
134.3225992,1.565340042,0.113572121,1.259955883,2.01262935
134.3306251,1.248139381,0.460231066,1.01834631,1.675319001
134.3386511,0.880723953,0.761930108,0.694523811,1.355940816
134.3467076,0.587204933,0.911287904,0.281163216,1.119958942
134.3547336,0.282697678,0.818670273,-0.182272434,0.885077529
134.3627596,0.08631897,0.476224899,-0.604592323,0.774450125
134.3707855,0.021664619,0.126519918,-0.908812285,0.917832454
134.378842,0.002774239,-0.304334879,-1.170432091,1.20935466
134.386868,-0.018572807,-0.637868404,-1.280389309,1.430600515
134.394894,0.041508675,-0.941493273,-1.324111462,1.625239587
134.40292,0.159605026,-1.258402586,-1.34118557,1.84603076
134.4109459,0.312153816,-1.601606369,-1.343793869,2.113850735
134.4190024,0.56441021,-1.984913588,-1.333026886,2.456705419
134.4270284,0.798716545,-2.220127106,-1.306392193,2.696956256
134.4350544,1.005936623,-2.391477108,-1.269839525,2.888522748
134.4430804,1.097646713,-2.351940155,-1.255506277,2.883183451
134.4511369,1.148246765,-2.282493591,-1.305065155,2.869049091
134.4591628,1.088267326,-2.112065315,-1.334938526,2.725290175
134.4671888,0.893620491,-1.968861341,-1.417128086,2.585193334
134.4752148,0.627008438,-1.916350126,-1.51124239,2.519799783
134.4832713,0.318107605,-1.938802242,-1.623329878,2.548596962
134.4912973,-0.015367508,-1.914305329,-1.668219328,2.539243348
134.4993232,-0.368405342,-1.908267498,-1.674541235,2.565403611
134.5073797,-0.692138672,-1.918788433,-1.602939367,2.59426668
134.5154057,-0.967484474,-1.901383758,-1.481645107,2.597413834
134.5234317,-1.185635567,-1.912240386,-1.374316931,2.636501852
134.5314577,-1.271052361,-1.848965168,-1.282311201,2.584292613
134.5395142,-1.34897089,-1.791775584,-1.174251556,2.531609947
134.5475401,-1.420501232,-1.783863544,-1.130156517,2.545043546
134.5555661,-1.526836395,-1.875591397,-1.194526196,2.697399729
134.5635921,-1.641403675,-1.958196282,-1.278864622,2.857312273
134.5716181,-1.65104866,-2.086725712,-1.354891062,2.985986548
134.5796746,-1.703429699,-2.200283527,-1.450139284,3.137805648
134.5877006,-1.778166771,-2.204800606,-1.47293973,3.192581123
134.5957265,-1.868207455,-2.271487236,-1.487190962,3.295692691
134.6037525,-1.95245266,-2.322039127,-1.419380903,3.349414762
134.6117785,-1.900249481,-2.343343496,-1.289420128,3.280977156
134.619835,-1.798040867,-2.344321251,-1.118967533,3.159253302
