Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
108.4250467,-0.11598241,7.298515043,-1.0002997,7.367657242
108.4351017,0.528928274,4.857526456,5.884396343,7.648623975
108.4451577,-0.570726291,-2.808479074,24.99373152,25.15750183
108.4552137,-2.683076471,-16.76249378,30.37669696,34.79833064
108.4652687,-2.555466836,-27.18682564,5.284908219,27.81338085
108.4753247,-2.42913935,-26.43862061,-12.66167889,29.41461354
108.4853797,-0.009264,-25.0091822,-18.42202012,31.06171446
108.4954357,3.292327398,-26.54107786,-15.42365096,30.87324477
108.5054917,4.648338223,-21.42916127,-8.644486198,23.56996272
108.5155467,4.612798846,-9.570119732,3.713609346,11.25415476
108.5256027,4.434153544,-5.529786687,5.707153203,9.100101985
108.5356587,4.701755462,-9.476209356,-0.59610624,10.59530041
108.5457137,6.211858546,-15.18563771,-3.295590729,16.73474522
108.5557697,7.049092703,-23.14201188,-3.456999609,24.43753809
108.5658257,6.436643057,-29.22820557,0.80829044,29.9394674
108.5758807,5.58157723,-27.73546521,7.207574467,29.19519078
108.5859367,4.880313056,-18.40402941,6.696937709,20.18352617
108.5959927,4.911471114,-10.33213882,2.056554038,11.62347003
108.6060477,3.647452778,-5.92010178,-0.463986502,6.968988473
108.6161037,1.704660999,-3.15074935,-1.169753618,3.768476365
108.6261597,0.007292063,-0.745641033,-1.020393437,1.263818219
108.6362147,-1.381933432,2.257457936,-0.330876392,2.667458628
108.6462707,-2.298046237,5.347455885,0.388649806,5.833296634
108.6563267,-3.187201185,8.489602227,1.964990734,9.27861983
108.6663817,-4.893532441,11.01973045,3.548019122,12.56859414
108.6764377,-7.015023901,12.01871321,3.378585523,14.32043532
108.6864937,-8.00466632,11.71479365,2.427214301,14.39452821
108.6965487,-7.273539246,10.88089884,1.266854381,13.14926814
108.7066047,-5.989034021,9.787154344,0.689042909,11.49485532
108.7166597,-4.976013849,9.00985707,0.728722042,10.31839494
108.7267157,-4.554840075,8.686092061,1.631992972,9.942744313
108.7367717,-4.834158059,8.836727446,2.751761667,10.44169662
108.7468267,-5.035267779,9.086750879,3.529444857,10.97177944
108.7568827,-4.986590293,8.838799115,4.090942451,10.94194967
108.7669387,-4.611835518,8.298425172,4.680287994,10.58479961
108.7769937,-3.766533079,7.658996472,5.501144686,10.1542893
108.7870497,-2.481608317,7.272949262,5.901188961,9.689076424
108.7971057,-0.983303671,7.877874711,6.297416174,10.13337291
108.8071607,0.134221885,9.038600813,5.201211759,10.42913822
108.8172167,1.003759644,10.07991449,2.079365196,10.34098492
108.8272727,1.666506308,10.657872,-0.133888959,10.78820676
108.8373277,1.757507549,10.80916519,-0.848868363,10.98396388
108.8473837,1.620065675,10.75203556,-1.287970285,10.94941774
108.8574397,1.436210943,10.56110058,-1.988198333,10.84216214
108.8674947,1.039304868,10.18140929,-2.246799631,10.47804172
108.8775507,0.644835912,9.791307036,-1.924702249,9.999499266
108.8876057,0.20025398,9.520168723,-1.872388964,9.704615119
108.8976622,-0.316185336,9.337785881,-2.04152494,9.563578953
108.9077182,-0.60521876,9.222660052,-2.144450553,9.488014352
108.9177732,-0.545307823,9.065168806,-2.089751605,9.318889842
108.9278292,-0.422094601,8.824700308,-1.924403456,9.041948244
108.9378852,-0.340223605,8.205252714,-1.595772979,8.365907937
108.9479402,-0.198156474,7.067892671,-0.421670276,7.083232216
108.9579962,0.260200165,4.320591261,6.198908717,7.560534521
108.9680522,-0.192723826,-1.835021748,16.34228713,16.44611796
108.9781072,0.498844898,-7.777708399,11.96219051,14.27710041
108.9881632,2.416001826,-17.02084949,4.662540525,17.81251432
108.9982192,3.454589094,-24.00700686,-3.976767671,24.57814568
109.0082742,2.659306662,-22.67522631,-11.02370188,25.35270801
109.0183302,1.853792772,-25.15922175,-13.66553004,28.69093408
109.0283862,0.281914275,-27.43753554,-12.22750558,30.04013523
109.0384412,-4.266712385,-25.15251851,-0.441819123,25.51566628
109.0484972,-5.191017138,-23.26561266,14.36692695,27.83242679
109.0585532,-2.883040136,-26.17235945,10.87536503,28.48820606
109.0686082,1.320630493,-29.32556639,-0.112682278,29.35550385
109.0786642,4.925565827,-28.35305514,-0.936917929,28.79296355
109.0887202,5.254377567,-21.81946993,3.063401304,22.65131738
109.0987752,4.316292388,-14.34280718,4.067065346,15.52055148
109.1088312,3.9522731,-9.345692486,2.008349592,10.34388219
109.1188872,3.746682367,-6.006400251,0.539342494,7.099673448
109.1289422,3.224214352,-3.053083892,0.360378592,4.454969379
109.1389982,2.831641649,-1.557186618,-0.214900963,3.238704528
109.1490532,1.172077155,1.040784506,0.811833268,1.765239502
109.1591092,-0.757487346,4.421693128,2.756150002,5.265122983
109.1691652,-1.87447335,7.124356894,3.606839772,8.20240237
109.1792202,-2.87822934,9.007677228,3.619094367,10.12523072
109.1892762,-4.080002018,10.33612311,2.465221202,11.38240629
109.1993322,-4.747673354,11.0852789,1.196643208,12.11840607
109.2093872,-4.987438724,11.3022492,0.823231904,12.38115878
109.2194432,-4.826978263,11.29262234,1.378676387,12.35814659
109.2294992,-4.748440216,11.43229361,2.362138299,12.60256795
109.2395542,-5.088999013,11.57118603,3.964331521,13.24787461
109.2496102,-5.899065253,11.52300965,5.612203192,14.10941342
109.2596662,-6.240268997,11.15187284,5.700506673,13.9928911
109.2697212,-5.424903426,10.54264443,4.203477963,12.57959283
109.2797772,-3.381051002,10.00653661,1.854802294,10.72392523
109.2898332,-1.232480647,9.682939419,-0.288285237,9.76531785
109.2998882,-0.500721196,9.390778027,-1.339716389,9.499066989
109.3099442,-0.536561778,9.366709718,-1.439536546,9.491860457
109.3200002,-0.296864381,9.353487409,-1.159514558,9.429757642
109.3300552,0.176022972,9.27393604,-1.05644101,9.335573971
109.3401112,0.485776298,9.214644688,-0.690362041,9.253229441
109.3501672,0.537089854,9.239667263,-0.359882127,9.26225846
109.3602222,0.432139935,9.335017224,-0.283285941,9.349307056
109.3702782,0.188750972,9.452750326,-0.343606987,9.460876356
109.3803332,-0.119311851,9.616143166,-0.458259155,9.627795499
109.3903892,-0.312195708,9.752569817,-0.535259968,9.772235539
109.4004452,-0.464098184,9.8102526,-0.533229815,9.835688956
109.4105002,-0.590176214,9.773324509,-0.43693319,9.800871927
109.4205562,-0.665525042,9.675087778,-0.293617934,9.702394477
109.4306122,-0.667404264,9.502920606,-0.079216908,9.526657536
109.4406672,-0.570708055,9.218949409,0.529300486,9.251750909
109.4507232,-0.015624418,8.592126721,3.955785815,9.459023582
109.4607792,1.565421545,6.92580767,11.14775523,13.21702702
109.4708342,2.014181897,4.780049095,10.1335089,11.3839273
109.4808902,1.041411108,3.111102889,2.696215457,4.24653695
109.4909462,1.282599179,-0.354137201,-0.197680328,1.345195645
109.5010012,3.140310901,-8.89295778,0.851413656,9.469485511
109.5110572,4.434354981,-15.13656086,-3.905517887,16.24906301
109.5211132,5.775752152,-20.69077955,-7.995344104,22.92145717
109.5311682,6.251914896,-28.19000437,-11.51778458,31.08733098
109.5412242,2.236086363,-33.0948383,-13.1119601,35.66779924
109.5512802,-5.015179669,-37.19835578,-5.067735028,37.87547542
109.5613352,-10.45713475,-40.1519645,6.865131113,42.05546273
109.5713912,-8.040902685,-37.11739991,10.31167707,39.35337566
109.5814472,-1.111124025,-27.90189802,7.145722035,28.82380705
109.5915022,2.7221654,-19.21965284,4.061734439,19.83186644
109.6015582,3.708977474,-14.42939158,2.373667254,15.08635647
109.6116142,5.371096762,-11.91302829,0.512069326,13.07788739
109.6216692,6.569770124,-9.438311212,-1.335648481,11.57702703
109.6317252,6.16573337,-6.26770004,-1.013934091,8.850332995
109.6417802,5.110385789,-3.210749969,0.22965992,6.039677305
109.6518362,3.616040951,-0.214184679,0.769653794,3.70324104
109.6618922,2.228127425,2.437005463,1.528967371,3.638858155
109.6719472,1.279687558,4.671115467,2.561632433,5.478948866
109.6820032,0.232896354,7.711021489,3.234532349,8.365183359
109.6920592,-1.022505086,10.54528035,3.662953162,11.21007048
109.7021142,-2.764463865,12.13725966,3.244152188,12.86389738
109.7121702,-5.009002086,12.07903425,1.469859037,13.15878627
109.7222262,-5.2065222,10.90256394,0.101850311,12.08238997
109.7322812,-5.204280962,9.744195435,-0.970757155,11.08946592
109.7423372,-5.700941706,9.233416589,-1.039599787,10.90126075
109.7523932,-6.370610451,9.226185923,-0.577190278,11.22676858
109.7624482,-7.103253123,9.417947114,0.242789294,11.79885077
109.7725042,-7.674644791,9.525138856,1.518966293,12.32622008
109.7825602,-7.698075169,9.533631937,2.830868647,12.57633955
109.7926152,-7.083930414,9.700500947,3.241168939,12.44134096
109.8026712,-5.716169609,10.04939553,2.037823652,11.73957711
109.8127272,-3.945442091,10.27697501,0.18382948,11.00983751
109.8227822,-2.660917278,10.31444514,-1.058537822,10.70461404
109.8328382,-1.601330027,10.2911089,-1.387719691,10.50699511
109.8428942,-0.944912242,10.05816519,-1.158253899,10.16863305
109.8529492,-0.998357547,9.70972259,-1.016951255,9.813746503
109.8630052,-1.136391305,9.570023838,-1.015820403,9.690646653
109.8730612,-1.126548249,9.425605797,-1.035398051,9.548989723
109.8831162,-1.102769669,9.251024895,-1.040896187,9.374488115
109.8931721,-0.9721743,9.095935101,-0.905395736,9.192437091
109.9032271,-0.883699642,8.951511798,-0.679229527,9.020634195
109.9132831,-0.838706048,8.840169702,-0.340329001,8.886385769
109.9233391,-0.785980828,8.774496115,0.546965473,8.826591594
109.9333941,-0.889056276,8.70009205,2.888564293,9.210093725
109.9434501,-1.208494857,8.50595455,6.94036022,11.04447023
109.9535061,-1.218000383,8.14721676,11.1271286,13.84462555
109.9635611,-0.803455451,6.70306676,12.81905202,14.48808957
109.9736171,-0.174709907,4.71032748,8.326014674,9.567665801
109.9836731,0.293955245,3.804665111,-0.319150386,3.829326738
109.9937281,0.253098886,3.560352069,-7.623747702,8.417938877
110.0037841,-0.197239558,2.598783302,-9.723539561,10.06676709
110.0138401,0.849326712,-3.012192559,-6.669814814,7.367570124
110.0238951,2.637992392,-12.30271481,-2.672955233,12.86314445
110.0339511,3.088847802,-22.70194575,-0.487439684,22.91630247
110.0440071,1.712813918,-35.32061603,2.38913694,35.44273724
110.0540621,0.137599657,-39.79789922,-5.310833019,40.15092357
110.0641181,-1.962656672,-37.70651624,-1.131321185,37.77450563
110.0741741,1.493402851,-24.2894648,5.461853735,24.94073372
110.0842291,4.156141537,-17.12159936,3.34613757,17.9337479
110.0942851,4.49982567,-15.17836027,0.008055124,15.83133337
110.1043411,5.065709553,-15.97100999,2.073319175,16.88292705
110.1143961,4.556832514,-18.5022638,3.721067469,19.41506712
110.1244521,4.856655221,-18.51955635,2.696363391,19.33472118
110.1345081,5.885323711,-15.18905599,0.583065634,16.29982891
110.1445631,6.159986141,-11.13135847,-0.383979124,12.72792248
110.1546191,2.934680406,-8.339870237,-2.896895991,9.303643965
110.1646751,-0.394133325,-5.819810922,-2.904889719,6.516434956
110.1747301,-0.75813244,-2.915615267,-1.252489965,3.262561615
110.1847861,3.175300639,-0.300777265,0.0335723,3.189690927
110.1948421,2.203481703,2.722459515,1.636850839,3.866057177
110.2048971,-0.997303002,5.528279275,2.147450175,6.013985972
110.2149531,-3.305275765,7.416237035,2.350308212,8.452772819
110.2250081,-5.04552321,8.916139067,1.65090696,10.37691352
110.2350641,-6.068892369,9.800766662,0.523569045,11.53952366
110.2451201,-6.5624383,10.42826587,-0.636212146,12.33771014
110.2551751,-6.710320231,10.67307593,-0.619023671,12.62244579
110.2652311,-7.049764549,10.61386351,0.250247966,12.7442498
110.2752871,-7.092579031,10.40694692,1.413869609,12.67313098
110.2853421,-6.642351612,10.10082647,1.574132434,12.1912027
110.2953981,-6.11226526,9.940252576,0.978708125,11.71009297
110.3054541,-5.699782788,9.990655575,0.36791854,11.50808788
110.3155091,-5.049039726,10.02539154,0.006249504,11.22503082
110.3255651,-4.437696665,9.90336834,-0.156256277,10.85330697
110.3356211,-3.750268464,9.72763729,0.22664864,10.42798209
110.3456761,-3.08034712,9.406115273,1.635866168,10.03192908
110.3557321,-2.183654087,8.824809067,3.502898498,9.742479054
110.3657881,-0.633081693,8.427442816,4.135356731,9.408706614
110.3758431,0.629498227,8.494662407,3.438701917,9.185871124
110.3858991,0.874763927,8.889835367,2.16210856,9.190707166
110.3959551,0.570252192,9.135836501,0.845119128,9.192547115
110.4060101,0.323656396,9.170751979,-0.118111417,9.177221564
110.4160661,0.091174757,9.107842371,-0.562246038,9.125635654
110.4261221,-0.006531778,9.030513529,-0.636278805,9.052903842
110.4361771,0.014576085,8.997239948,-0.458236935,9.008913377
110.4462331,0.001892378,9.129703941,-0.061227949,9.129909446
110.4562891,-0.005098041,9.358217806,0.890677124,9.400509148
110.4663441,0.176633714,9.472461875,3.044779091,9.951352328
110.4764001,0.43886818,8.62190776,6.451736475,10.77751373
110.4864561,0.515301082,6.799744039,7.68210233,10.27213466
110.4965111,0.489613094,5.004947627,4.574362759,6.798089171
110.5065671,-0.140346442,3.086330575,0.967489073,3.237463305
110.5166221,-0.852971793,1.888246028,-3.906654586,4.422101762
110.5266781,-0.841985752,-2.31967348,-3.79732861,4.528744818
110.5367341,-0.714000287,-11.5449718,-0.514508784,11.57846663
110.5467901,-1.058606746,-21.67692417,2.55805803,21.85299408
110.5568451,-0.961462055,-29.19284863,0.611568398,29.21507892
110.5669011,-0.600453316,-31.33968426,-6.618259914,32.03650602
110.5769571,-1.899340389,-29.9238535,-4.25946096,30.28510376
110.5870121,-0.585303107,-22.24474494,5.151632633,22.84098457
110.5970681,0.860995415,-17.10942545,0.531833427,17.13932902
110.6071231,1.648518665,-16.59343791,-3.388767865,17.01597905
110.6171791,2.976463147,-17.74327299,-1.195950971,18.03090036
110.6272351,4.062508318,-18.64812727,2.353618906,19.23008441
110.6372901,5.135014261,-17.77313472,2.861833747,18.72011703
110.6473461,5.721543201,-15.3016336,0.8992479,16.36107253
110.6574021,6.298529484,-11.73258088,-0.676376159,13.33350713
110.6674571,6.406225841,-8.666595106,-1.257956527,10.85044031
110.6775131,4.788156844,-5.88959978,-1.228324592,7.689123021
110.6875691,2.978044235,-3.392487863,-1.024881906,4.629050042
110.6976241,1.557029913,-1.007728441,-0.739633019,1.996726262
110.7076801,-0.003058679,1.411239531,-0.446755343,1.480269133
110.7177361,-1.066237582,3.681114614,-0.073257431,3.833123274
110.7277911,-1.771735286,6.074049613,0.455949504,6.34358058
110.7378471,-2.53033258,8.458354121,1.534231035,8.961038013
110.7479031,-3.782005396,10.85661418,2.848828955,11.84421642
110.7579581,-4.94518382,12.11670085,3.499484893,13.54679582
110.7680141,-6.340338246,11.02942513,2.619055599,12.98874744
110.7780701,-7.73977985,9.200154703,1.061144511,12.06950978
110.7881251,-7.018538078,8.010653284,-0.204022218,10.65232688
110.7981811,-5.281040286,7.450452018,-0.860831766,9.172766927
110.8082371,-4.585085383,7.570467288,-1.12215085,8.921558466
110.8182921,-4.646709774,8.166962222,-0.99416714,9.44878574
110.8283481,-4.969719322,8.838196267,-0.448695449,10.14953945
110.8384041,-5.517343812,9.350214722,1.096562119,10.91192222
110.8484591,-6.921602937,9.516169227,5.831486642,13.13287099
110.8585151,-7.35743802,9.459589815,8.876670946,14.913451
110.8685711,-5.5586234,9.534189761,7.487393557,13.33642121
110.8786261,-2.617705769,9.630443702,5.132028673,11.22210086
110.8886821,-0.111197304,9.588029169,3.191453573,10.10584208
110.8987382,1.320066675,9.483550535,1.993754357,9.780355986
110.9087932,1.610969893,9.43249908,1.1448322,9.637318281
110.9188492,2.127340431,9.446960413,-0.028296449,9.68356541
110.9289052,2.555064548,9.394698585,-0.563745264,9.752257434
110.9389602,2.355995214,9.418810748,-1.050807803,9.765700507
110.9490162,1.753967937,9.512838069,-1.664285975,9.81531148
110.9590722,1.032308455,9.53937858,-1.625107291,9.731720205
110.9691272,0.439809581,9.495112234,-1.143219538,9.573794427
110.9791832,0.185574106,9.428893102,-0.225222431,9.433408081
110.9892392,0.901951214,8.943315756,2.401414631,9.303934916
110.9992942,2.206994711,7.349071823,6.900447711,10.31968318
111.0093502,2.430250467,4.070992336,11.63167197,12.56084745
111.0194062,0.965109183,-0.584874762,11.61072023,11.66543349
111.0294612,-0.52604271,-4.52752013,2.89068157,5.397332619
111.0395172,0.099845812,-10.14830353,-3.013401763,10.58671922
111.0495732,1.336683146,-17.8697506,-6.271513009,18.98543083
111.0596282,2.970380289,-26.09072999,-7.863718017,27.41144672
111.0696842,2.822484325,-30.91643239,-8.642335593,32.2254895
111.0797402,-1.741998686,-29.57310709,-4.312059588,29.93655091
111.0897952,-3.601910862,-19.24797558,2.272689933,19.71353457
111.0998512,-1.552067966,-13.4553086,2.599956254,13.79180978
111.1099072,0.696024704,-13.03849101,1.01894384,13.09675321
111.1199622,3.356701442,-15.47077835,0.078842029,15.83093944
111.1300182,5.219306552,-20.03071311,-0.261007428,20.70117758
111.1400742,5.554296461,-23.27621951,1.050577349,23.9527935
111.1501292,4.038306985,-22.34414293,3.245874193,22.93696462
111.1601852,3.593861293,-16.93848094,3.384406427,17.64319082
111.1702402,4.540182275,-11.56238831,1.889563991,12.56473361
111.1802962,3.642911831,-7.872566024,0.887907298,8.71989001
111.1903522,0.346982694,-4.710402324,0.949541044,4.817666991
111.2004082,-0.676399182,-2.122175585,1.200752631,2.530405491
111.2104632,-0.903984364,0.366961899,1.054420213,1.436541245
111.2205192,-1.2928416,2.677027819,0.971944651,3.127713821
111.2305742,-1.141037357,5.429686448,0.950758435,5.629156489
111.2406302,-1.025725294,8.339383163,1.509630629,8.53676804
111.2506862,-1.45582075,10.75851193,2.353113706,11.10865146
111.2607412,-2.364777732,12.06977109,2.747368069,12.60236404
111.2707972,-3.690352922,12.15901715,2.460016011,12.94264584
111.2808532,-4.467338247,11.45662972,1.908807178,12.44407572
111.2909082,-4.662400777,10.61404127,0.528260778,11.60495207
111.3009642,-4.513771572,9.922133224,-0.717279114,10.92416362
111.3110202,-3.928109774,9.535734011,-1.201779402,10.38289667
111.3210752,-3.442078976,9.474915367,-0.876883616,10.11883658
111.3311312,-3.180658443,9.542882817,-0.221711288,10.06142915
111.3411872,-3.042080601,9.646510096,0.385515041,10.12215556
111.3512422,-2.965557505,9.789958668,0.683053021,10.25204289
111.3612982,-2.776053632,9.895331926,0.879568584,10.31492649
111.3713542,-2.54396741,9.903380034,1.234800968,10.29919607
111.3814092,-2.401396066,9.871493998,2.341671875,10.42576251
111.3914652,-1.638019697,9.948880727,3.568952154,10.69582889
111.4015212,-0.714571853,9.851503537,2.125607901,10.10351146
111.4115762,-0.765802964,9.515987379,0.370569594,9.553941166
111.4216322,-1.028679015,9.228738817,-0.414761717,9.295150776
111.4316882,-0.942615017,9.07635336,-0.633142358,9.147107884
111.4417432,-0.843054623,8.976347846,-0.680017147,9.041459234
111.4517992,-0.790671464,8.843773341,-0.573453396,8.897546688
111.4618552,-0.575893439,8.761177912,-0.327189138,8.786179169
111.4719102,-0.023529927,8.658607809,0.43887907,8.669755342
111.4819662,0.672442372,8.523610218,1.738535088,8.725056684
111.4920222,1.175464593,8.313814459,3.486164936,9.091456089
111.5020772,1.349978691,7.934328994,7.186674179,10.79000949
111.5121332,1.018299476,6.621686382,11.03097698,12.90604965
111.5221892,0.97897242,4.010102355,11.51690984,12.23431731
111.5322442,0.317338918,0.680394877,8.241683207,8.275807106
111.5423002,-1.152582538,-1.558081827,1.22792435,2.29431116
111.5523562,-1.698697423,-1.580936254,-6.087622755,6.514912369
111.5624112,-1.382080197,-3.023727361,-9.843801584,10.39006749
111.5724672,-0.672246198,-9.939747376,-8.968534797,13.40466744
111.5825232,0.073290116,-21.93628794,0.783692666,21.95040488
111.5925782,0.123378699,-30.99599194,2.134313235,31.06963198
111.6026342,0.652164082,-31.54421752,-6.321883264,32.17808548
111.6126902,2.020755045,-25.38682579,-2.255708887,25.56682611
111.6227452,4.187154584,-16.15970665,1.53839776,16.76410005
111.6328012,4.653433194,-12.81294753,-1.239062419,13.68799987
111.6428572,4.133793771,-12.97275661,-2.614476644,13.86420402
111.6529122,3.625223418,-15.97139123,1.750945219,16.47098636
111.6629682,3.744724427,-20.13388372,5.113419324,21.10789643
111.6730242,5.465012986,-22.33080192,4.219704571,23.37385266
111.6830792,7.30406405,-20.59247382,2.179257274,21.95787995
111.6931352,8.850366662,-15.76891852,1.724160732,18.16481521
111.7031912,8.561956843,-10.57937196,2.174494132,13.78254841
111.7132462,6.724279289,-6.782293609,2.197456148,9.80021694
111.7233022,4.877556093,-4.571865413,1.402949349,6.830869174
111.7333582,2.49033207,-2.745610396,0.553421347,3.747853446
111.7434132,0.233380357,-0.61418627,-0.453402457,0.798288765
111.7534692,-1.505555704,1.894481499,-1.182306932,2.693252274
111.7635252,-4.003623933,4.177391195,-1.834528828,6.070016294
111.7735802,-7.09191011,6.620779479,-2.060994413,9.918548678
111.7836362,-6.897318281,8.430216735,0.73085284,10.91676232
111.7936922,-7.299603794,8.537037764,2.05807256,11.419321
111.8037472,-7.677923909,8.082830145,1.271244324,11.22045992
111.8138032,-7.577935352,7.711683394,-0.164960479,10.8130651
111.8238592,-7.645867719,7.949938136,-1.640630479,11.15134422
111.8339142,-8.130574415,8.368039783,-2.33653685,11.89914848
111.8439702,-7.859161282,9.030660878,-2.086001201,12.15198144
111.8540262,-6.56255349,9.448915722,-0.925057656,11.54144048
111.8640812,-5.561103204,9.680106443,0.108147689,11.1643193
111.8741372,-4.755139371,9.859468614,1.695914733,11.07684967
111.8841932,-4.273903583,9.914133064,3.778971276,11.43839631
111.8942481,-4.216446503,9.58046755,6.163063531,12.14689803
111.9043041,-3.762780044,9.022167213,7.027567348,12.03929889
111.9143591,-2.551637203,8.688054387,4.962136652,10.32549958
111.9244151,-0.874979982,8.918614193,2.85707119,9.405855882
111.9344711,0.450516564,9.472831419,1.889335949,9.669906442
111.9445261,1.015948311,10.05395753,1.165735411,10.17217539
111.9545821,0.671192091,10.49940076,0.288066587,10.52477541
111.9646381,0.236877723,10.61108024,-0.455438494,10.62349091
111.9746931,0.008149995,10.43288751,-0.679473356,10.45499365
111.9847491,-0.181373321,10.13519173,-0.534206885,10.15088098
111.9948051,-0.425234227,9.884811616,-0.245333381,9.896995165
112.0048601,-0.78381882,9.637596601,0.072952786,9.669692978
112.0149161,-1.307533607,9.380117383,0.26930872,9.474638433
112.0249721,-1.789928606,9.137221121,0.484557555,9.323489167
112.0350271,-1.900285738,8.826501251,0.927887708,9.076298024
112.0450831,-1.704467017,8.325659748,1.800641289,8.6870091
112.0551391,-1.058806867,7.591418447,3.721262766,8.520475491
112.0651941,-0.252928622,6.477077723,5.897857218,8.76363101
112.0752501,0.01033817,5.340768424,4.250178505,6.825535259
112.0853061,-0.391751389,4.279393533,-0.855635492,4.381642416
112.0953611,-0.967896039,3.134231551,-5.640414253,6.52491403
112.1054171,-1.377303753,-2.415911633,-3.14484951,4.19805587
112.1154731,-2.366914743,-16.98981481,5.157621351,17.91248589
112.1255281,-2.990322218,-29.70885138,6.788920258,30.62102734
112.1355841,-0.73106334,-33.51695114,-2.887384325,33.6490335
112.1456401,1.378965093,-35.05555706,-12.25657677,37.16204111
112.1556951,1.157188974,-33.25006083,-2.66120116,33.37645312
112.1657511,0.75921359,-21.31406,9.658300422,23.41256769
112.1758071,-0.042870725,-14.91706808,2.871984513,15.19108466
112.1858621,1.241646157,-15.09650509,-1.701276045,15.24271929
112.1959181,4.053930453,-17.32246057,-0.987222987,17.81787309
112.2059741,4.727149335,-19.10849025,-0.186777756,19.68540643
112.2160291,3.640485528,-18.43559268,-0.538201775,18.79930513
112.2260851,3.14995179,-16.62685007,-1.680698816,17.00585452
112.2361411,1.268873571,-15.47869548,-3.272769631,15.87170674
112.2461961,1.376999113,-12.10600629,-3.951539567,12.8088321
112.2562521,1.328260232,-7.410848826,-2.025660859,7.796682466
112.2663081,0.330367538,-3.23229462,0.361346818,3.26916545
112.2763631,0.609439061,0.791713584,2.141198916,2.362828637
112.2864191,1.435028051,4.059179791,3.334954185,5.445931095
112.2964751,1.516768179,6.44832404,3.276282638,7.390229804
112.3065301,1.040974832,8.1871281,2.117520032,8.520363033
112.3165861,-0.012995291,9.48868556,1.110634174,9.553472185
112.3266421,-1.242868225,10.49885346,0.628934702,10.59085475
112.3366971,-2.441666279,10.66708721,0.963265556,10.98527944
112.3467531,-3.566119178,10.30159998,1.831651998,11.05419003
112.3568091,-4.452536606,9.873362768,3.003480792,11.23962951
112.3668641,-5.357512511,9.6031565,4.150955933,11.75389256
112.3769201,-6.226642646,9.352949465,4.093143343,11.95836798
112.3869761,-6.806091776,9.164058672,3.427793351,11.91858313
112.3970311,-7.613784631,9.208166558,4.064349314,12.62057777
112.4070871,-8.369122102,8.918225353,5.402194594,13.37014041
112.4171431,-8.039016958,8.480865902,5.359015245,12.85573508
112.4271981,-6.2020744,8.249374634,3.196041298,10.80428566
112.4372541,-3.960451308,8.421850539,0.686541543,9.331885145
112.4473101,-1.804702912,8.848503154,-0.872804525,9.072747566
112.4573651,-0.468278212,9.272739115,-1.406085795,9.390423443
112.4674211,0.055535831,9.640764037,-1.267920767,9.723941512
112.4774771,0.358959107,9.758475505,-0.625855558,9.785110679
112.4875321,0.449683628,9.745545557,-0.04206312,9.756005478
112.4975881,0.318947049,9.637962052,0.147334632,9.644363495
112.5076441,0.032558174,9.428210732,-0.000316334,9.428266953
112.5176991,-0.315895095,9.264768775,-0.35573064,9.276975501
112.5277551,-0.515196125,9.121580404,-0.683452971,9.161646363
112.5378111,-0.670032442,9.064240853,-0.854935434,9.129091976
112.5478661,-0.786450067,8.990387596,-0.871515214,9.066703458
112.5579221,-0.789590387,8.842561213,-0.493344787,8.891441439
112.5679781,-0.814737654,8.528421307,0.861107609,8.610416583
112.5780331,-0.605126228,7.871379624,2.748775494,8.359459411
112.5880891,0.405321022,7.008458648,4.1649185,8.162678718
112.5981451,1.370822992,6.043652862,4.241056849,7.509424664
112.6082001,1.455844577,4.807561998,2.391135811,5.563242424
112.6182561,1.251928925,3.249616996,0.051411059,3.482812046
112.6283121,1.256690166,-1.522703249,2.140205913,2.911765222
112.6383671,1.200646943,-10.64549461,4.458770322,11.60382443
112.6484231,0.718176296,-17.91683121,-0.11808759,17.93160792
112.6584791,1.119759631,-25.3645058,-8.917962229,26.90988789
112.6685341,1.792000274,-34.22844502,-13.67951307,36.90429232
112.6785901,-1.522197319,-39.34519843,-6.006594379,39.83015064
112.6886461,-3.11875631,-31.94920036,5.347337186,32.54338734
112.6987011,0.240111946,-20.50194021,1.694341248,20.57323501
112.7087571,2.63272405,-16.50475319,-1.189260587,16.75566932
112.7188131,4.715122489,-15.35988123,0.530344799,16.07605664
112.7288681,5.911027486,-17.05880728,3.90690777,18.47179147
112.7389241,5.433213488,-20.67083119,4.129613596,21.76825164
112.7489801,3.93691685,-20.57026142,3.21711057,21.18926071
112.7590351,4.347960908,-15.59478493,2.745517425,16.42071701
112.7690911,5.747182657,-11.41742765,2.709108567,13.06625546
112.7791471,5.592402765,-8.316587209,2.469117787,10.32168272
112.7892021,3.967232909,-5.355727356,2.308583651,7.053531806
112.7992581,2.055259903,-2.385410217,2.411908629,3.966305385
112.8093141,0.392790512,0.468237428,2.543314276,2.615717527
112.8193691,-1.087028526,2.943573729,2.494918041,4.008849379
112.8294251,-2.672077273,5.65495277,1.240354654,6.376281632
112.8394811,-4.736574461,8.354423372,-0.543294115,9.619079789
112.8495361,-6.232054244,10.15145751,-0.081320736,11.91206123
112.8595921,-6.137118266,10.77481982,1.313026189,12.46936247
112.8696481,-5.462756546,10.91440572,1.314775676,12.27577274
112.8797031,-4.966802731,11.01035385,1.462249471,12.16697147
