"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.889288092E1,4.852036359E-1,-1.579171857E0,-1.575445719E0,2.282813075E0
3.890293592E1,5.061467179E-1,-1.463784511E0,-1.750833537E0,2.337577308E0
3.891299192E1,5.658710191E-1,-1.316535980E0,-1.887009342E0,2.369447458E0
3.892304792E1,5.972955274E-1,-1.099809955E0,-2.147118638E0,2.485248947E0
3.893310292E1,6.305059947E-1,-9.689092152E-1,-2.204763413E0,2.489438608E0
3.894315892E1,7.077662784E-1,-1.026220992E0,-2.146163787E0,2.481951174E0
3.895321392E1,6.862616810E-1,-1.062952616E0,-2.006263890E0,2.371901801E0
3.896326992E1,6.473654909E-1,-1.067305575E0,-1.690628850E0,2.101534958E0
3.897332592E1,5.545416367E-1,-1.148709050E0,-1.276895658E0,1.804857731E0
3.898338092E1,4.698236315E-1,-1.179590242E0,-9.393511015E-1,1.579413776E0
3.899343692E1,3.714992285E-1,-1.250246096E0,-6.040203005E-1,1.437347383E0
3.900349292E1,3.691500731E-1,-1.347285464E0,-3.230183190E-1,1.433802891E0
3.901354792E1,3.755660035E-1,-1.365791755E0,-2.071399534E-1,1.431552968E0
3.902360392E1,4.513154763E-1,-1.304002181E0,-2.591485977E-1,1.404017572E0
3.903365892E1,6.114382610E-1,-1.190646304E0,-3.256454730E-1,1.377512375E0
3.904371492E1,7.763417657E-1,-1.152160515E0,-4.933927345E-1,1.474319090E0
3.905377092E1,8.771135574E-1,-1.098995292E0,-6.193125236E-1,1.536446174E0
3.906382592E1,9.994536810E-1,-9.801819161E-1,-5.638049054E-1,1.509152153E0
3.907388192E1,1.020089163E0,-8.862580910E-1,-3.858016276E-1,1.405303597E0
3.908393792E1,1.039430510E0,-7.308575177E-1,-1.311852068E-1,1.277410683E0
3.909399292E1,1.184936279E0,-7.089883465E-1,2.640310228E-2,1.381099411E0
3.910404892E1,1.289493484E0,-7.832628956E-1,1.093300688E-1,1.512695367E0
3.911410392E1,1.371861750E0,-8.457345477E-1,1.862718254E-1,1.622334361E0
3.912415992E1,1.392980431E0,-8.537060568E-1,2.732713777E-1,1.656467856E0
3.913421592E1,1.282525942E0,-8.300596243E-1,4.080713332E-1,1.581263414E0
3.914427092E1,9.906930171E-1,-7.311067553E-1,4.457437742E-1,1.309456855E0
3.915432692E1,7.248310849E-1,-6.389676467E-1,4.084835619E-1,1.049056040E0
3.916438292E1,6.300714735E-1,-5.393521419E-1,4.420869255E-1,9.398572468E-1
3.917443792E1,7.012533572E-1,-6.097299604E-1,5.484881240E-1,1.079057977E0
3.918449392E1,9.508525016E-1,-9.622286251E-1,8.442332751E-1,1.594595318E0
3.919454892E1,1.240676250E0,-1.391512780E0,1.486251706E0,2.384225138E0
3.920460492E1,1.459953416E0,-1.722332015E0,2.534218347E0,3.394135262E0
3.921466092E1,1.379358026E0,-1.988265137E0,3.638879006E0,4.370042018E0
3.922471592E1,1.055749285E0,-2.144443829E0,4.394321142E0,5.002329876E0
3.923477192E1,7.061670649E-1,-2.246780189E0,4.502322723E0,5.081102542E0
3.924482792E1,3.337043980E-1,-2.218454961E0,3.837870280E0,4.445463904E0
3.925488292E1,1.851386350E-1,-1.939624635E0,2.628185441E0,3.271662995E0
3.926493892E1,3.092400131E-1,-1.460969515E0,1.316406464E0,1.990725317E0
3.927499392E1,6.242050351E-1,-9.702013037E-1,3.077436376E-1,1.193996919E0
3.928504992E1,9.442179584E-1,-6.471413232E-1,-4.307374799E-1,1.223059370E0
3.929510592E1,1.253914347E0,-4.337512811E-1,-1.001891166E0,1.662596545E0
3.930516092E1,1.533429966E0,-2.849555764E-1,-1.308332044E0,2.035765182E0
3.931521608E1,1.764299090E0,-2.183290391E-1,-1.594149207E0,2.387829672E0
3.932527108E1,2.051492103E0,-2.423752749E-1,-1.461074181E0,2.530237812E0
3.933532708E1,2.424611851E0,-3.492006889E-1,-9.777918667E-1,2.637567190E0
3.934538308E1,2.727557410E0,-4.814568132E-1,-4.394872534E-1,2.804374998E0
3.935543808E1,2.804232826E0,-6.406924291E-1,5.657707393E-2,2.877048747E0
3.936549408E1,2.685526162E0,-8.433243254E-1,4.414244360E-1,2.849228355E0
3.937555008E1,2.522252313E0,-1.042909238E0,7.570951438E-1,2.832421131E0
3.938560508E1,2.427667898E0,-1.129260918E0,9.275017190E-1,2.833559790E0
3.939566108E1,2.293308969E0,-1.093812904E0,9.313702369E-1,2.706130672E0
3.940571608E1,2.119087963E0,-1.023741334E0,6.963560218E-1,2.454280306E0
3.941577208E1,1.850249359E0,-1.036711481E0,2.823643827E-1,2.139608149E0
3.942582808E1,1.617888026E0,-1.007533144E0,-8.826196611E-2,1.908002850E0
3.943588308E1,1.539923591E0,-9.594051509E-1,-3.910395634E-1,1.855999690E0
3.944593908E1,1.605799492E0,-9.051600927E-1,-5.371141201E-1,1.919999578E0
3.945599508E1,1.634426729E0,-7.389604430E-1,-9.060377598E-1,2.009556591E0
3.946605008E1,1.733523147E0,-5.465276988E-1,-1.081050187E0,2.114820213E0
3.947610608E1,1.953548025E0,-5.969182724E-1,-9.246588027E-1,2.242243344E0
3.948616108E1,2.185182988E0,-5.738165081E-1,-6.909800917E-1,2.362571388E0
3.949621708E1,2.328223717E0,-5.081399971E-1,-5.192859596E-1,2.438952612E0
3.950627308E1,2.364086445E0,-5.555362116E-1,-4.855264753E-1,2.476542178E0
3.951632808E1,2.257795466E0,-7.113571997E-1,-4.387393945E-1,2.407521898E0
3.952638408E1,2.045074638E0,-8.733548941E-1,-4.394662035E-1,2.266761917E0
3.953644008E1,1.747050681E0,-1.002740766E0,-3.918388778E-1,2.052123981E0
3.954649508E1,1.400461066E0,-1.128832464E0,-2.618891877E-1,1.817729318E0
3.955655108E1,1.019509411E0,-1.237144094E0,-1.469165558E-1,1.609816581E0
3.956660608E1,6.774866914E-1,-1.293025203E0,-8.470744371E-2,1.462216722E0
3.957666208E1,3.751755557E-1,-1.304586025E0,-8.738254488E-2,1.360270967E0
3.958671808E1,-7.375780150E-2,-1.193976878E0,-3.969510984E-1,1.260393261E0
3.959677308E1,-4.819779463E-1,-1.018427823E0,-5.111378646E-1,1.237238816E0
3.960682908E1,-8.618925972E-1,-9.021497999E-1,-3.904279447E-1,1.307351173E0
3.961688508E1,-1.334212405E0,-7.421596009E-1,-3.510188806E-1,1.566568821E0
3.962694008E1,-1.721393099E0,-5.403812519E-1,-6.147019941E-1,1.906059978E0
3.963699608E1,-1.534802307E0,-5.613376728E-1,-9.792419761E-1,1.905159561E0
3.964705108E1,-1.117802057E0,-7.346529454E-1,-6.794973296E-1,1.500304306E0
3.965710708E1,-3.124217024E-1,-1.158954980E0,6.965852326E-1,1.387809408E0
3.966716308E1,8.388734248E-1,-1.671259949E0,2.339116057E0,2.994709062E0
3.967721808E1,1.479497588E0,-2.034605929E0,3.714380009E0,4.486106691E0
3.968727408E1,1.562483903E0,-2.523717917E0,4.538283100E0,5.422778030E0
3.969733008E1,1.087032181E0,-2.881546173E0,5.024699521E0,5.893433005E0
3.970738508E1,3.309362530E-1,-2.933963830E0,5.200990734E0,5.980632673E0
3.971744108E1,3.410841689E-2,-2.673455755E0,4.731067554E0,5.434291974E0
3.972749608E1,-1.026187078E-1,-2.098294095E0,3.500543824E0,4.082545256E0
3.973755208E1,-3.896569893E-2,-1.447851579E0,2.072152070E0,2.528162717E0
3.974760808E1,4.248420247E-1,-9.856446773E-1,9.511507827E-1,1.434110870E0
3.975766308E1,1.161661948E0,-5.716565466E-1,3.179862052E-1,1.333178501E0
3.976771908E1,2.044858876E0,-3.408461872E-1,1.299455971E-1,2.077139813E0
3.977777508E1,2.783913167E0,-4.149461970E-1,4.376459652E-1,2.848488521E0
3.978783008E1,3.233162639E0,-8.888703346E-1,1.156281048E0,3.546888352E0
3.979788608E1,3.250203472E0,-1.460067290E0,2.065018467E0,4.118242388E0
3.980794108E1,2.909008206E0,-2.042121940E0,2.998365648E0,4.650030894E0
3.981799708E1,2.487592065E0,-2.620861219E0,3.591254019E0,5.094519922E0
3.982805308E1,2.155546960E0,-3.007208977E0,3.535200271E0,5.117355712E0
3.983810808E1,1.938142074E0,-3.046829710E0,2.850825779E0,4.600736202E0
3.984816408E1,1.815735877E0,-2.825669303E0,1.831425710E0,3.825627258E0
3.985821908E1,1.756001306E0,-2.556065884E0,8.112087858E-1,3.205475485E0
3.986827508E1,1.709398120E0,-2.363345310E0,-9.443721056E-2,2.918280551E0
3.987833108E1,1.585297839E0,-2.128117526E0,-8.381065625E-1,2.782889874E0
3.988838608E1,1.442874430E0,-1.882095342E0,-1.440821180E0,2.774911741E0
3.989844208E1,1.406236946E0,-1.669659127E0,-1.790434390E0,2.823281646E0
3.990849808E1,1.506847500E0,-1.506232812E0,-1.924260784E0,2.870906867E0
3.991855308E1,1.467437413E0,-1.430490611E0,-1.931645817E0,2.816190958E0
3.992860908E1,1.322321654E0,-1.519663135E0,-1.804877597E0,2.704716943E0
3.993866408E1,1.140328236E0,-1.666170824E0,-1.577395180E0,2.562157149E0
3.994872008E1,9.555280083E-1,-1.652998802E0,-1.179776330E0,2.244395465E0
3.995877608E1,7.153847618E-1,-1.601295090E0,-7.782135326E-1,1.918733338E0
3.996883108E1,4.202776882E-1,-1.629390376E0,-4.641829687E-1,1.745569294E0
3.997888708E1,1.148583189E-1,-1.583836619E0,-1.296690238E-1,1.593281182E0
3.998894308E1,-2.991333202E-2,-1.429956322E0,1.889761627E-1,1.442699512E0
3.999899808E1,1.456249058E-2,-1.208869736E0,3.521000308E-1,1.259187253E0
4.000905408E1,2.168799528E-1,-9.251596168E-1,3.933784497E-1,1.028447293E0
4.001910908E1,4.527806059E-1,-5.701685764E-1,3.946800399E-1,8.281755952E-1
4.002916508E1,7.644458248E-1,-2.755859980E-1,3.632682127E-1,8.901060924E-1
4.003922108E1,1.010091447E0,-5.395430535E-2,2.900885546E-1,1.052305644E0
4.004927608E1,1.074677306E0,1.266461594E-1,3.632576877E-1,1.141458151E0
4.005933208E1,1.021090791E0,2.732973978E-1,4.847710150E-1,1.162893292E0
4.006938808E1,8.438213387E-1,3.257457528E-1,5.328193402E-1,1.049781499E0
4.007944308E1,5.680264489E-1,3.144645734E-1,3.835937190E-1,7.541128270E-1
4.008949908E1,3.794249466E-1,3.167240837E-1,1.271956515E-1,5.103490659E-1
4.009955408E1,3.195832260E-1,3.604197416E-1,-9.569026887E-2,4.911134859E-1
4.010961008E1,3.261093034E-1,4.572224432E-1,-2.309398752E-1,6.072337823E-1
4.011966608E1,3.518690658E-1,4.943790136E-1,-3.041195333E-1,6.787570545E-1
4.012972108E1,3.536501276E-1,4.104227909E-1,-2.618926960E-1,6.017500015E-1
4.013977708E1,3.111388233E-1,2.486920220E-1,-7.656987369E-2,4.056082281E-1
4.014983308E1,1.990851215E-1,4.130867824E-2,2.917696291E-1,3.556273456E-1
4.015988808E1,6.796116427E-2,-2.083840947E-1,7.197390372E-1,7.523741970E-1
4.016994408E1,-4.619300365E-2,-3.945755209E-1,1.015672469E0,1.090602677E0
4.017999908E1,-1.178199336E-1,-5.044800787E-1,1.106519489E0,1.221788470E0
4.019005508E1,-5.801885113E-2,-6.012105672E-1,1.042223505E0,1.204595438E0
4.020011108E1,1.303347293E-1,-6.520927455E-1,9.313936257E-1,1.144423950E0
4.021016608E1,5.074522184E-1,-6.265374894E-1,8.082103336E-1,1.141604539E0
4.022022208E1,9.743718302E-1,-5.282615818E-1,6.819677782E-1,1.301361139E0
4.023027808E1,1.306657401E0,-4.734395497E-1,5.182960260E-1,1.483283298E0
4.024033308E1,1.469105770E0,-5.026056075E-1,4.107171983E-1,1.606104846E0
4.025038908E1,1.501063435E0,-6.138630648E-1,4.288716334E-1,1.677483286E0
4.026044408E1,1.458638084E0,-7.523001346E-1,4.563781053E-1,1.703485113E0
4.027050008E1,1.183726417E0,-6.351695877E-1,4.238184696E-1,1.408641448E0
4.028055608E1,7.740365741E-1,-1.575845084E-1,8.163765550E-2,7.941222841E-1
4.029061108E1,6.014533728E-1,2.302724156E-1,-7.322772217E-1,9.751930447E-1
4.030066708E1,7.532025062E-1,2.094934577E-1,-1.277330691E0,1.497589803E0
4.031072246E1,1.340436035E0,-6.741591141E-2,-1.380490778E0,1.925374888E0
4.032077846E1,2.080649244E0,-4.690637858E-1,-4.431961423E-1,2.178427170E0
4.033083446E1,2.558261221E0,-1.329070364E0,1.443065341E0,3.223905409E0
4.034088946E1,2.520877632E0,-2.129122662E0,3.318247520E0,4.679610449E0
4.035094546E1,2.211342700E0,-2.667294543E0,4.951056179E0,6.042967318E0
4.036100146E1,1.714225582E0,-3.117230771E0,5.641693039E0,6.669662463E0
4.037105646E1,1.064515284E0,-3.283468282E0,4.941304193E0,6.027507268E0
4.038111246E1,3.852437302E-1,-3.031307107E0,2.798188559E0,4.143319287E0
4.039116746E1,8.885450833E-2,-2.480604350E0,3.468673575E-1,2.506314032E0
4.040122346E1,1.332739053E-1,-2.004833515E0,-1.596274670E0,2.566166826E0
4.041127946E1,2.419933055E-1,-1.459968326E0,-3.040932793E0,3.381913737E0
4.042133446E1,4.335370537E-1,-8.970195991E-1,-3.678623115E0,3.811150294E0
4.043139046E1,6.326549926E-1,-4.338343115E-1,-3.739565136E0,3.817435259E0
4.044144646E1,7.244950162E-1,-8.144820571E-2,-3.394812716E0,3.472215462E0
4.045150146E1,7.141833052E-1,-5.021471858E-2,-2.786616334E0,2.877118334E0
4.046155746E1,5.321746116E-1,-2.829251307E-1,-2.201311217E0,2.282329407E0
4.047161246E1,3.801372837E-1,-4.930913106E-1,-1.541992629E0,1.662944576E0
4.048166846E1,4.213113298E-1,-5.557709773E-1,-8.724864364E-1,1.116967859E0
4.049172446E1,5.650361098E-1,-4.568667863E-1,-4.735402679E-1,8.673139288E-1
4.050177946E1,7.488639452E-1,-3.156862029E-1,-1.789838558E-1,8.321599653E-1
4.051183546E1,9.866423585E-1,-1.636262901E-1,1.001043320E-2,1.000168443E0
4.052189146E1,1.127396534E0,5.644214943E-2,3.681231558E-2,1.129408609E0
4.053194646E1,1.147857403E0,2.180700074E-1,-1.274757332E-1,1.175321747E0
4.054200246E1,9.886918075E-1,3.083095019E-1,-3.889450908E-1,1.106275067E0
4.055205746E1,6.777695505E-1,2.756957795E-1,-5.899361122E-1,9.398959213E-1
4.056211346E1,2.302623291E-1,1.123701824E-1,-7.186017537E-1,7.629130216E-1
4.057216946E1,-2.969124746E-1,-2.209706649E-2,-7.723645627E-1,8.277634419E-1
4.058222446E1,-7.136920660E-1,-1.257370636E-1,-6.775572234E-1,9.920937281E-1
4.059228046E1,-1.024001462E0,-1.299776106E-1,-5.158437037E-1,1.153935830E0
4.060233646E1,-1.186235384E0,-4.940677956E-2,-2.751021409E-1,1.218719247E0
4.061239146E1,-1.255249558E0,4.898037136E-2,-1.455781281E-1,1.264612005E0
4.062244746E1,-1.142754319E0,1.879626940E-1,2.754097044E-2,1.158436840E0
4.063250246E1,-9.689250758E-1,3.844760638E-1,1.772928411E-1,1.057388480E0
4.064255846E1,-8.453614222E-1,6.053482032E-1,1.760403675E-1,1.054548525E0
4.065261446E1,-7.376434308E-1,7.461548571E-1,1.313962913E-1,1.057416610E0
4.066266946E1,-6.415958970E-1,7.818392448E-1,1.666374600E-1,1.025029728E0
4.067272546E1,-5.749838316E-1,8.107084103E-1,1.927236432E-1,1.012421323E0
4.068278046E1,-4.179183367E-1,9.305872947E-1,1.659030497E-1,1.033524200E0
4.069283646E1,-2.004710577E-1,1.052627310E0,1.578982115E-1,1.083118066E0
4.070289246E1,-2.889460087E-2,1.084502821E0,1.978639305E-1,1.102783479E0
4.071294746E1,1.303597992E-1,1.086486636E0,3.120495272E-1,1.137902366E0
4.072300346E1,1.866993300E-1,1.099149220E0,4.463448679E-1,1.200920225E0
4.073305946E1,1.713928543E-1,1.125595445E0,5.084504843E-1,1.246941262E0
4.074311446E1,1.296658809E-1,1.065492500E0,7.032814640E-1,1.283235102E0
4.075317046E1,6.715249434E-2,9.613065192E-1,8.290106338E-1,1.271172023E0
4.076322546E1,-4.453422166E-2,9.654853781E-1,7.094648945E-1,1.198951938E0
4.077328146E1,-2.427496429E-1,1.033146434E0,4.917514211E-1,1.169674486E0
4.078333746E1,-3.555742270E-1,1.104497668E0,2.776614672E-1,1.193081732E0
4.079339246E1,-3.323630467E-1,1.190311697E0,1.102504206E-1,1.240750695E0
4.080344846E1,-2.070095605E-1,1.245936844E0,-7.170499027E-2,1.265050664E0
4.081350446E1,6.592735648E-5,1.243639912E0,-1.519100779E-1,1.252883437E0
4.082355946E1,2.504276948E-1,1.210762188E0,-1.146814406E-2,1.236442730E0
4.083361546E1,3.251932640E-1,1.269190198E0,2.611232024E-1,1.335956490E0
4.084367046E1,2.091785120E-1,1.443223508E0,4.209083104E-1,1.517831858E0
4.085372646E1,3.258419394E-1,1.326441017E0,5.362434697E-1,1.467370369E0
4.086378246E1,6.158957031E-1,8.701535435E-1,8.062450844E-1,1.336609832E0
4.087383746E1,8.711012310E-1,3.948841077E-1,1.126058545E0,1.477416210E0
4.088389346E1,8.484243400E-1,2.826304311E-1,1.397571080E0,1.659189183E0
4.089394946E1,6.396313056E-1,3.820140937E-1,2.155215862E0,2.280354882E0
4.090400446E1,3.668605958E-1,3.684310117E-1,2.829171200E0,2.876549633E0
4.091406046E1,-7.429866895E-2,3.249313818E-1,2.920217026E0,2.939178146E0
4.092411546E1,-6.253233882E-1,3.238492084E-1,2.307907128E0,2.412953162E0
4.093417146E1,-9.734845883E-1,4.690697792E-1,1.350869953E0,1.729898359E0
4.094422746E1,-9.733699829E-1,6.284128377E-1,6.546799922E-1,1.330773350E0
4.095428246E1,-7.333334481E-1,6.817913385E-1,4.705026394E-1,1.106340865E0
4.096433846E1,-5.055373283E-1,7.212131202E-1,8.119437808E-1,1.197901940E0
4.097439346E1,-3.540680574E-1,6.013620101E-1,1.457772843E0,1.616199900E0
4.098444946E1,-3.197250941E-1,1.815443516E-1,2.118426935E0,2.150096548E0
4.099450546E1,-5.418095805E-1,-3.248230621E-1,2.503336278E0,2.581813348E0
4.100456046E1,-8.886813965E-1,-6.113705429E-1,2.396938587E0,2.628467835E0
4.101461646E1,-1.259430902E0,-6.236913572E-1,1.742503009E0,2.238632137E0
4.102467246E1,-1.650993792E0,-5.357011405E-1,6.785799015E-1,1.863659544E0
4.103472746E1,-1.960775330E0,-4.300479470E-1,-5.156618553E-1,2.072555978E0
4.104478346E1,-2.073939418E0,-3.143356423E-1,-1.530993431E0,2.596915958E0
4.105483846E1,-2.135898562E0,-1.147532152E-1,-2.271557912E0,3.120129214E0
4.106489446E1,-2.234074336E0,1.370644359E-1,-2.640509618E0,3.461526519E0
4.107495046E1,-2.203857095E0,2.998513582E-1,-2.416460102E0,3.284231471E0
4.108500546E1,-2.018583389E0,2.314722642E-1,-1.751057485E0,2.682249173E0
4.109506146E1,-1.733782910E0,7.871901780E-2,-9.609723508E-1,1.983851739E0
4.110511746E1,-1.438247235E0,-9.229215950E-2,-3.389420414E-1,1.480525130E0
4.111517246E1,-1.068053946E0,-3.269070098E-1,6.107767582E-2,1.118632159E0
4.112522846E1,-6.645332084E-1,-6.438350151E-1,3.125716835E-1,9.766416790E-1
4.113528346E1,-3.045317437E-1,-9.837969571E-1,6.016258657E-1,1.192706887E0
4.114533946E1,-1.242172900E-1,-1.220473682E0,8.683945549E-1,1.503028625E0
4.115539546E1,-1.257548793E-1,-1.255600391E0,1.081097549E0,1.661661380E0
4.116545046E1,-3.062365543E-1,-1.323685955E0,1.263448232E0,1.855323899E0
4.117550646E1,-6.113132768E-1,-1.332643743E0,8.718783259E-1,1.705818010E0
4.118556246E1,-9.384683912E-1,-1.048463508E0,-1.077747095E-1,1.411245562E0
4.119561746E1,-1.077678536E0,-6.638012101E-1,-1.238528568E0,1.770868738E0
4.120567346E1,-1.082500735E0,-3.413762373E-1,-2.208075276E0,2.482728741E0
4.121572846E1,-1.083664550E0,-5.978807241E-2,-2.976940280E0,3.168608039E0
4.122578446E1,-1.087389007E0,2.467317429E-1,-3.514566032E0,3.687202977E0
4.123584046E1,-1.153120482E0,5.292428908E-1,-4.029318645E0,4.224357185E0
4.124589546E1,-1.272646487E0,6.727360480E-1,-4.113661807E0,4.358258406E0
4.125595146E1,-1.391021613E0,6.461595757E-1,-3.690033957E0,3.996099840E0
4.126600646E1,-1.569251471E0,4.597541414E-1,-2.845085567E0,3.281529511E0
4.127606246E1,-1.673076971E0,2.181992309E-1,-2.022763563E0,2.634078565E0
4.128611846E1,-1.789283804E0,1.850569202E-1,-1.324956847E0,2.234120239E0
4.129617346E1,-1.809930176E0,2.343816926E-1,-6.853521466E-1,1.949484441E0
4.130622946E1,-1.660406347E0,2.207168958E-1,-3.803432518E-1,1.717651354E0
4.131628533E1,-1.302554410E0,2.992961651E-1,-4.489807928E-1,1.409897137E0
4.132634033E1,-7.968450274E-1,4.762041132E-1,-7.502369446E-1,1.193560986E0
4.133639633E1,-2.748169247E-1,6.778605478E-1,-8.863004833E-1,1.149150909E0
4.134645133E1,1.936399750E-1,7.284085576E-1,-8.121180278E-1,1.107976154E0
4.135650733E1,5.143394344E-1,6.543490398E-1,-4.777794993E-1,9.596827443E-1
4.136656333E1,6.955254248E-1,5.851992828E-1,5.283544064E-3,9.089784007E-1
4.137661833E1,7.296125724E-1,6.011860089E-1,5.382291842E-1,1.087864779E0
4.138667433E1,6.947173396E-1,5.719598709E-1,1.204068587E0,1.503180441E0
4.139673033E1,6.643250475E-1,4.968104321E-1,1.660143222E0,1.855862035E0
4.140678533E1,6.284624659E-1,4.524639791E-1,1.833599705E0,1.990421212E0
4.141684133E1,6.478967104E-1,3.968825398E-1,1.855829650E0,2.005340267E0
4.142689633E1,7.863175542E-1,3.341502482E-1,1.913630546E0,2.095694050E0
4.143695233E1,1.013910045E0,2.859705068E-1,2.101824351E0,2.351054723E0
4.144700833E1,1.189616902E0,4.431411785E-1,2.408360538E0,2.722455318E0
4.145706333E1,1.199559434E0,8.345498474E-1,2.495948905E0,2.892261610E0
4.146711933E1,1.179972870E0,1.198690757E0,1.656745405E0,2.360932198E0
4.147717533E1,7.987501234E-1,1.407271172E0,5.524139446E-1,1.709846507E0
4.148723033E1,4.619217774E-1,1.314835317E0,-1.223103029E-1,1.398972283E0
4.149728633E1,3.866958131E-1,1.161618971E0,-1.977610195E-1,1.240161968E0
4.150734133E1,5.455499712E-1,1.070254034E0,2.588310939E-1,1.228845801E0
4.151739733E1,6.640907203E-1,8.478043158E-1,9.902826887E-1,1.463027152E0
4.152745333E1,3.923603398E-1,3.935257995E-1,1.726641852E0,1.813863632E0
4.153750833E1,-1.843604255E-1,-1.072876364E-1,2.391157445E0,2.400652689E0
4.154756433E1,-8.355642662E-1,-4.920812041E-1,2.793430095E0,2.956951682E0
4.155761933E1,-1.376474618E0,-6.673408221E-1,2.873557999E0,3.255358924E0
4.156767533E1,-1.742114608E0,-7.090659682E-1,2.641834012E0,3.242996269E0
4.157773133E1,-1.953827668E0,-7.032574904E-1,2.108893635E0,2.959636129E0
4.158778633E1,-1.979321967E0,-6.300914271E-1,1.569654636E0,2.603564160E0
4.159784233E1,-1.981397144E0,-5.551124346E-1,9.491972280E-1,2.266067041E0
4.160789833E1,-1.879261635E0,-5.189134920E-1,5.913604939E-1,2.037302810E0
4.161795333E1,-1.627941729E0,-6.707854168E-1,5.909172750E-1,1.857237350E0
4.162800933E1,-1.132754849E0,-8.185809553E-1,7.589908111E-1,1.590369573E0
4.163806433E1,-4.478263331E-1,-8.990987228E-1,8.446379024E-1,1.312379566E0
4.164812033E1,1.879804367E-1,-9.275490814E-1,8.307455027E-1,1.259294260E0
4.165817633E1,8.128653751E-1,-9.426799214E-1,8.216671157E-1,1.491486641E0
4.166823133E1,1.563790318E0,-8.743445353E-1,8.817723995E-1,1.996857804E0
4.167828733E1,2.128609715E0,-7.305594559E-1,1.032368023E0,2.475980649E0
4.168834333E1,2.326457858E0,-6.241056325E-1,9.897745657E-1,2.604144331E0
4.169839833E1,2.158634729E0,-6.031215835E-1,6.275717157E-1,2.327510643E0
4.170845433E1,1.662942869E0,-6.581215172E-1,-1.882417524E-1,1.798315288E0
4.171850933E1,9.615936175E-1,-6.108154960E-1,-1.163762560E0,1.628527296E0
4.172856533E1,3.621641853E-1,-5.253328577E-1,-2.042828869E0,2.140160577E0
4.173862133E1,-4.424582602E-2,-5.183398801E-1,-2.725426977E0,2.774632612E0
4.174867633E1,-3.425420259E-1,-4.551285553E-1,-3.118616561E0,3.170212343E0
4.175873233E1,-6.378356257E-1,-3.810314691E-1,-3.521459314E0,3.598985269E0
4.176878833E1,-8.794593141E-1,-3.566839555E-1,-3.706903174E0,3.826460933E0
4.177884333E1,-1.005481649E0,-4.111677262E-1,-3.611488309E0,3.771326033E0
4.178889933E1,-9.484841600E-1,-4.455440918E-1,-3.264697550E0,3.428758060E0
4.179895433E1,-7.813362381E-1,-4.122684646E-1,-2.793660475E0,2.930015436E0
4.180901033E1,-6.828185481E-1,-3.566295764E-1,-2.446667402E0,2.565074502E0
4.181906633E1,-5.559847661E-1,-3.132920605E-1,-2.204086305E0,2.294617052E0
4.182912133E1,-4.535211923E-1,-2.630264711E-1,-1.994724995E0,2.062472352E0
4.183917733E1,-3.568299897E-1,-2.019363700E-1,-1.883978730E0,1.928077228E0
